P,'h',1719247653398589000
R,'h',1719247653468300000
P,'e',1719247653488919000
R,'e',1719247653567730000
P,Key.space,1719247653602616000
R,Key.space,1719247653693017000
P,'a',1719247653836460000
R,'a',1719247653904592000
P,'d',1719247654040723000
R,'d',1719247654092340000
P,'v',1719247654225558000
R,'v',1719247654290362000
P,'i',1719247654343963000
R,'i',1719247654451254000
P,'c',1719247654531945000
P,'e',1719247654644545000
R,'c',1719247654688332000
R,'e',1719247654743425000
P,Key.space,1719247654761319000
R,Key.space,1719247654864486000
P,'o',1719247654957551000
R,'o',1719247655059152000
P,'f',1719247655115718000
R,'f',1719247655194220000
P,Key.space,1719247655227087000
R,Key.space,1719247655324362000
P,'t',1719247655366463000
R,'t',1719247655431462000
P,'h',1719247655466692000
R,'h',1719247655566859000
P,'e',1719247655574614000
R,'e',1719247655660512000
P,Key.space,1719247655701504000
R,Key.space,1719247655808092000
P,'c',1719247656049935000
R,'c',1719247656118251000
P,'o',1719247656124515000
R,'o',1719247656233747000
P,'a',1719247656347835000
R,'a',1719247656414171000
P,'c',1719247656583806000
R,'c',1719247656651042000
P,'h',1719247656715340000
R,'h',1719247656783056000
P,"','",1719247657016142000
R,"','",1719247657093620000
P,Key.space,1719247657249391000
R,Key.space,1719247657316921000
P,'a',1719247657466334000
R,'a',1719247657534944000
P,'n',1719247657546929000
R,'n',1719247657656168000
P,'d',1719247657684160000
R,'d',1719247657752557000
P,Key.space,1719247657768722000
R,Key.space,1719247657885927000
P,Key.backspace,1719247658816445000
R,Key.backspace,1719247659165153000
P,Key.backspace,1719247659391918000
R,Key.backspace,1719247659483641000
P,Key.backspace,1719247659589746000
P,Key.backspace,1719247660086012000
P,Key.backspace,1719247660168474000
P,Key.backspace,1719247660256736000
P,Key.backspace,1719247660339491000
P,Key.backspace,1719247660419383000
P,Key.backspace,1719247660507353000
P,Key.backspace,1719247660592949000
P,Key.backspace,1719247660675734000
P,Key.backspace,1719247660757195000
P,Key.backspace,1719247660841090000
P,Key.backspace,1719247660924217000
P,Key.backspace,1719247661006132000
P,Key.backspace,1719247661091976000
P,Key.backspace,1719247661172862000
P,Key.backspace,1719247661256557000
P,Key.backspace,1719247661338903000
P,Key.backspace,1719247661422527000
P,Key.backspace,1719247661506767000
P,Key.backspace,1719247661590959000
P,Key.backspace,1719247661673316000
R,Key.backspace,1719247661740140000
P,Key.backspace,1719247661874011000
R,Key.backspace,1719247661953032000
P,Key.backspace,1719247662050296000
R,Key.backspace,1719247662126625000
P,Key.backspace,1719247662225423000
R,Key.backspace,1719247662286045000
P,Key.space,1719247662639348000
R,Key.space,1719247662724916000
P,Key.backspace,1719247663701437000
R,Key.backspace,1719247663790187000
P,'i',1719247664197788000
R,'i',1719247664292452000
P,'r',1719247664310694000
R,'r',1719247664389928000
P,Key.space,1719247664445105000
R,Key.space,1719247664547507000
P,'t',1719247664716613000
R,'t',1719247664783369000
P,'a',1719247664986412000
P,'s',1719247665109938000
R,'a',1719247665157671000
R,'s',1719247665214512000
P,'k',1719247665275925000
R,'k',1719247665358976000
P,Key.space,1719247665447929000
R,Key.space,1719247665557869000
P,'a',1719247665593415000
R,'a',1719247665661183000
P,'n',1719247665691811000
R,'n',1719247665784519000
P,Key.backspace,1719247666017034000
R,Key.backspace,1719247666139306000
P,'t',1719247666185638000
R,'t',1719247666239667000
P,Key.space,1719247666279561000
R,Key.space,1719247666377675000
P,'h',1719247666522820000
R,'h',1719247666586510000
P,'a',1719247666653507000
R,'a',1719247666719236000
P,'n',1719247666751949000
R,'n',1719247666842175000
P,'d',1719247666892330000
R,'d',1719247666969457000
P,"','",1719247667051784000
R,"','",1719247667141411000
P,Key.space,1719247667283188000
R,Key.space,1719247667374802000
P,'i',1719247667617801000
R,'i',1719247667722054000
P,Key.backspace,1719247667982388000
R,Key.backspace,1719247668066239000
P,'a',1719247668268424000
R,'a',1719247668334277000
P,'n',1719247668382560000
R,'n',1719247668469870000
P,'d',1719247668602400000
R,'d',1719247668667681000
P,Key.space,1719247668684714000
R,Key.space,1719247668800861000
P,'t',1719247670001201000
R,'t',1719247670091639000
P,'o',1719247670836231000
R,'o',1719247670933748000
P,Key.space,1719247671009407000
R,Key.space,1719247671135000000
P,'s',1719247671233394000
R,'s',1719247671326413000
P,'e',1719247671436342000
R,'e',1719247671490381000
P,'e',1719247671573977000
R,'e',1719247671658071000
P,Key.space,1719247671716074000
R,Key.space,1719247671826366000
P,'h',1719247672082397000
R,'h',1719247672174582000
P,'o',1719247672257285000
R,'o',1719247672368107000
P,'w',1719247672377523000
P,Key.space,1719247672477898000
R,'w',1719247672498954000
R,Key.space,1719247672601872000
P,'t',1719247674457838000
R,'t',1719247674534486000
P,'h',1719247674601621000
R,'h',1719247674686534000
P,'e',1719247675758884000
R,'e',1719247675842715000
P,'r',1719247676570265000
P,'e',1719247676636033000
R,'r',1719247676692449000
R,'e',1719247676752992000
P,Key.space,1719247676775234000
R,Key.space,1719247676876784000
P,'i',1719247677191972000
R,'i',1719247677308840000
P,'s',1719247677330646000
R,'s',1719247677423846000
P,Key.space,1719247677447351000
R,Key.space,1719247677561578000
P,'a',1719247677683592000
R,'a',1719247677744984000
P,Key.space,1719247677765576000
R,Key.space,1719247677883328000
P,'t',1719247678484589000
P,'r',1719247678569935000
R,'t',1719247678625134000
R,'r',1719247678689576000
P,'u',1719247678777045000
R,'u',1719247678868577000
P,'s',1719247678925179000
R,'s',1719247678991380000
P,'t',1719247679168194000
P,'i',1719247679185459000
R,'t',1719247679205536000
R,'i',1719247679281422000
P,'n',1719247679344590000
R,'n',1719247679432871000
P,'g',1719247679468404000
R,'g',1719247679533558000
P,Key.space,1719247679551864000
R,Key.space,1719247679643354000
P,'r',1719247679979895000
P,'e',1719247680041662000
R,'r',1719247680090703000
R,'e',1719247680142382000
P,'l',1719247680200281000
R,'l',1719247680309818000
P,'a',1719247680338841000
R,'a',1719247680393122000
P,'t',1719247680569031000
P,'i',1719247680617806000
R,'t',1719247680624997000
P,'o',1719247680698294000
R,'i',1719247680754723000
R,'o',1719247680824936000
P,'n',1719247680857447000
R,'n',1719247680957429000
P,'s',1719247681085462000
R,'s',1719247681145065000
P,'h',1719247681167073000
R,'h',1719247681257814000
P,'i',1719247681375074000
R,'i',1719247681476658000
P,'p',1719247681541103000
R,'p',1719247681650929000
P,Key.space,1719247681669881000
R,Key.space,1719247681783413000
P,'b',1719247682176087000
R,'b',1719247682265275000
P,'u',1719247682361484000
R,'u',1719247682510850000
P,'i',1719247682523508000
R,'i',1719247682609012000
P,'l',1719247682733418000
R,'l',1719247682834393000
P,'t',1719247682878382000
R,'t',1719247682940212000
P,Key.space,1719247682999148000
R,Key.space,1719247683109183000
P,'b',1719247683391667000
R,'b',1719247683476262000
P,'e',1719247683483735000
R,'e',1719247683532250000
P,'t',1719247683672455000
R,'t',1719247683734327000
P,'w',1719247683844282000
P,'e',1719247683930709000
R,'w',1719247683969372000
R,'e',1719247684000022000
P,'e',1719247684075323000
R,'e',1719247684152261000
P,'n',1719247684194868000
R,'n',1719247684281461000
P,Key.space,1719247684381442000
R,Key.space,1719247684475241000
P,Key.backspace,1719247685401125000
R,Key.backspace,1719247685499534000
P,Key.backspace,1719247685609570000
R,Key.backspace,1719247685675904000
P,Key.backspace,1719247685907783000
R,Key.backspace,1719247686031198000
P,'e',1719247686992194000
R,'e',1719247687056978000
P,'n',1719247687184738000
R,'n',1719247687262983000
P,Key.space,1719247687389928000
R,Key.space,1719247687459620000
P,'t',1719247687682328000
R,'t',1719247687744442000
P,'h',1719247687776682000
R,'h',1719247687850757000
P,'e',1719247687935959000
R,'e',1719247688022965000
P,Key.space,1719247688045699000
R,Key.space,1719247688134542000
P,'c',1719247688218388000
R,'c',1719247688288748000
P,'o',1719247688330293000
R,'o',1719247688432380000
P,'a',1719247688864554000
R,'a',1719247688933968000
P,'c',1719247689090415000
R,'c',1719247689168297000
P,'h',1719247689170583000
R,'h',1719247689249239000
P,'e',1719247689317514000
R,'e',1719247689380520000
P,'s',1719247689518528000
R,'s',1719247689584811000
P,Key.space,1719247689616289000
R,Key.space,1719247689709754000
P,'a',1719247689749464000
R,'a',1719247689826976000
P,'n',1719247689884132000
P,'d',1719247689966208000
R,'n',1719247689974505000
R,'d',1719247690044394000
P,Key.space,1719247690065174000
R,Key.space,1719247690176617000
P,'t',1719247690342626000
R,'t',1719247690408101000
P,'h',1719247690430724000
R,'h',1719247690509653000
P,'e',1719247690522069000
R,'e',1719247690607714000
P,Key.space,1719247690626132000
R,Key.space,1719247690716034000
P,'p',1719247690850542000
R,'p',1719247690933936000
P,'l',1719247691042834000
R,'l',1719247691141195000
P,'a',1719247691166968000
R,'a',1719247691264589000
P,'y',1719247691309046000
R,'y',1719247691411504000
P,'w',1719247691584771000
P,'e',1719247691591769000
P,'r',1719247691625401000
R,'e',1719247691651916000
R,'w',1719247691664091000
R,'r',1719247691741639000
P,Key.backspace,1719247692124842000
R,Key.backspace,1719247692190872000
P,Key.backspace,1719247692275190000
R,Key.backspace,1719247692361442000
P,Key.backspace,1719247692567323000
R,Key.backspace,1719247692655898000
P,'e',1719247692725301000
P,'r',1719247692809827000
R,'e',1719247692849912000
R,'r',1719247692898203000
P,'s',1719247693034465000
R,'s',1719247693118888000
P,'.',1719247693126041000
R,'.',1719247693225223000
P,Key.space,1719247693387899000
R,Key.space,1719247693444891000
P,'i',1719247701401798000
R,'i',1719247701448699000
P,'n',1719247701705515000
R,'n',1719247701750265000
P,'s',1719247702182203000
R,'s',1719247702253293000
P,'t',1719247702424272000
R,'t',1719247702463934000
P,Key.enter,1719247703880170000
R,Key.enter,1719247703959676000
P,'f',1719247711412526000
R,'f',1719247711483678000
P,'d',1719247711768892000
R,'d',1719247711850183000
P,'p',1719247712142761000
R,'p',1719247712249375000
P,'1',1719247712535589000
R,'1',1719247712618008000
P,'s',1719247713485506000
R,'s',1719247713574988000
P,'o',1719247713642645000
R,'o',1719247713743030000
P,'c',1719247713805416000
R,'c',1719247713908313000
P,'i',1719247713958598000
R,'i',1719247714048404000
P,'a',1719247714105879000
R,'a',1719247714184522000
P,'l',1719247714235797000
R,'l',1719247714353153000
P,Key.shift,1719247714440559000
P,'@',1719247714624972000
R,Key.shift,1719247714694299000
R,'2',1719247714751737000
P,'g',1719247715139031000
R,'g',1719247715198793000
P,'m',1719247715341331000
R,'m',1719247715453324000
P,'a',1719247715498954000
P,'i',1719247715560817000
R,'a',1719247715585625000
R,'i',1719247715652097000
P,'l',1719247715735731000
R,'l',1719247715834007000
P,'.',1719247715991701000
R,'.',1719247716114981000
P,'c',1719247716200387000
P,'o',1719247716231470000
R,'c',1719247716283161000
R,'o',1719247716366250000
P,'m',1719247716425234000
R,'m',1719247716540837000
P,Key.shift,1719247722858892000
R,Key.shift,1719247723219428000
P,Key.shift,1719247724293739000
R,Key.shift,1719247724542546000
P,'t',1719247774801414000
R,'t',1719247774850944000
P,'w',1719247775210102000
R,'w',1719247775278895000
P,'o',1719247775489202000
R,'o',1719247775545773000
P,Key.backspace,1719247775875717000
R,Key.backspace,1719247775962808000
P,Key.down,1719247776909489000
R,Key.down,1719247777025428000
P,Key.enter,1719247777224735000
R,Key.enter,1719247777285541000
P,Key.shift,1719247801782158000
R,Key.shift,1719247801951056000
P,Key.shift,1719247802882941000
P,'I',1719247802971083000
R,'I',1719247803047941000
R,Key.shift,1719247803105591000
P,'t',1719247803319196000
R,'t',1719247803375833000
P,"""'""",1719247803664877000
R,"""'""",1719247803776558000
P,'s',1719247803785930000
R,'s',1719247803857380000
P,Key.space,1719247803883456000
R,Key.space,1719247803972761000
P,'h',1719247804099700000
R,'h',1719247804178613000
P,'a',1719247804256570000
R,'a',1719247804322327000
P,Key.backspace,1719247804651413000
P,'e',1719247804759961000
R,Key.backspace,1719247804765227000
R,'e',1719247804826998000
P,'a',1719247804991515000
R,'a',1719247805038431000
P,'r',1719247805220549000
R,'r',1719247805298423000
P,'t',1719247805652686000
R,'t',1719247805710681000
P,'w',1719247805887267000
R,'w',1719247805964186000
P,'a',1719247806068048000
R,'a',1719247806141145000
P,'r',1719247806277777000
R,'r',1719247806332199000
P,'m',1719247806371658000
R,'m',1719247806464091000
P,'i',1719247806526049000
R,'i',1719247806634997000
P,'n',1719247806656928000
R,'n',1719247806764545000
P,'g',1719247806827488000
R,'g',1719247806868197000
P,Key.space,1719247806915250000
R,Key.space,1719247807016936000
P,'t',1719247808751686000
R,'t',1719247808827417000
P,'o',1719247808940099000
R,'o',1719247809064531000
P,Key.space,1719247809109395000
R,Key.space,1719247809216430000
P,'s',1719247809228317000
R,'s',1719247809299467000
P,'e',1719247809407295000
R,'e',1719247809452496000
P,'e',1719247809518384000
R,'e',1719247809600972000
P,Key.space,1719247809658926000
R,Key.space,1719247809734018000
P,'t',1719247809757181000
R,'t',1719247809811019000
P,'h',1719247809851919000
R,'h',1719247809933883000
P,'e',1719247809935577000
R,'e',1719247810009263000
P,Key.space,1719247810033114000
R,Key.space,1719247810132622000
P,'p',1719247810194607000
R,'p',1719247810285487000
P,'l',1719247810387330000
R,'l',1719247810475124000
P,'a',1719247810515997000
R,'a',1719247810573046000
P,'y',1719247810652524000
R,'y',1719247810747903000
P,'e',1719247810834740000
P,'r',1719247810948914000
R,'e',1719247810978029000
R,'r',1719247811031881000
P,'s',1719247811136003000
R,'s',1719247811219134000
P,Key.space,1719247811261320000
R,Key.space,1719247811373528000
P,'t',1719247811443876000
R,'t',1719247811505537000
P,'a',1719247811816762000
R,'a',1719247811891642000
P,'k',1719247811948811000
R,'k',1719247812051698000
P,'e',1719247812078336000
R,'e',1719247812134233000
P,Key.space,1719247812184704000
R,Key.space,1719247812297258000
P,'t',1719247812356755000
R,'t',1719247812430449000
P,'h',1719247812460969000
R,'h',1719247812547759000
P,'e',1719247812566327000
R,'e',1719247812642199000
P,Key.space,1719247812681960000
R,Key.space,1719247812791432000
P,'o',1719247812867576000
R,'o',1719247812960964000
P,Key.backspace,1719247813246708000
R,Key.backspace,1719247813326159000
P,'c',1719247813366200000
R,'c',1719247813445017000
P,'o',1719247813470974000
R,'o',1719247813580191000
P,'a',1719247813637129000
R,'a',1719247813710288000
P,'c',1719247813879786000
R,'c',1719247813952645000
P,'h',1719247813968754000
R,'h',1719247814036744000
P,"""'""",1719247814782947000
R,"""'""",1719247814881840000
P,'s',1719247814934614000
R,'s',1719247815007102000
P,Key.space,1719247815031820000
R,Key.space,1719247815139952000
P,'m',1719247815652107000
P,'e',1719247815747390000
R,'m',1719247815775970000
R,'e',1719247815832142000
P,'s',1719247815981245000
R,'s',1719247816035300000
P,'s',1719247816098009000
R,'s',1719247816167641000
P,'a',1719247816277819000
R,'a',1719247816348783000
P,'g',1719247816523063000
P,'e',1719247816576190000
R,'g',1719247816615585000
R,'e',1719247816691195000
P,Key.space,1719247816694558000
R,Key.space,1719247816799679000
P,'t',1719247816857186000
P,'o',1719247816908582000
R,'t',1719247816919702000
R,'o',1719247817027202000
P,Key.space,1719247817058695000
R,Key.space,1719247817132302000
P,'h',1719247817201270000
R,'h',1719247817285602000
P,'e',1719247817302804000
R,'e',1719247817364726000
P,'a',1719247817486754000
R,'a',1719247817545092000
P,'r',1719247817646613000
R,'r',1719247817712221000
P,'t',1719247817846570000
R,'t',1719247817913548000
P,"','",1719247817948640000
R,"','",1719247818019628000
P,Key.space,1719247818146893000
R,Key.space,1719247818231270000
P,'a',1719247818244703000
R,'a',1719247818323589000
P,'n',1719247818340685000
R,'n',1719247818453027000
P,'d',1719247818460653000
R,'d',1719247818536038000
P,Key.space,1719247818552478000
R,Key.space,1719247818653006000
P,'t',1719247818789521000
P,'h',1719247818856487000
R,'t',1719247818861665000
R,'h',1719247818960715000
P,'e',1719247818981558000
P,Key.space,1719247819067637000
R,'e',1719247819070403000
R,Key.space,1719247819190585000
P,'w',1719247819405447000
R,'w',1719247819478507000
P,'a',1719247819612993000
R,'a',1719247819689829000
P,'y',1719247819835519000
R,'y',1719247819922642000
P,Key.space,1719247819964917000
R,Key.space,1719247820064835000
P,'t',1719247820407655000
R,'t',1719247820479931000
P,'h',1719247820518690000
R,'h',1719247820603384000
P,'e',1719247820649270000
R,'e',1719247820728393000
P,Key.space,1719247820827731000
R,Key.space,1719247820928571000
P,Key.backspace,1719247821154601000
R,Key.backspace,1719247821264426000
P,'y',1719247821361645000
R,'y',1719247821425635000
P,Key.space,1719247821443842000
R,Key.space,1719247821559886000
P,'a',1719247822096533000
R,'a',1719247822194614000
P,'r',1719247822356501000
P,'e',1719247822438877000
R,'r',1719247822467002000
R,'e',1719247822501539000
P,Key.backspace,1719247822639657000
R,Key.backspace,1719247822735080000
P,'l',1719247822952669000
R,'l',1719247823022684000
P,Key.backspace,1719247823509560000
R,Key.backspace,1719247823600489000
P,Key.backspace,1719247823673890000
R,Key.backspace,1719247823722043000
P,'l',1719247823939355000
R,'l',1719247824028186000
P,'l',1719247824119284000
R,'l',1719247824210011000
P,Key.space,1719247824303597000
R,Key.space,1719247824405050000
P,'d',1719247824607185000
R,'d',1719247824680183000
P,'i',1719247824943229000
R,'i',1719247825032101000
P,'s',1719247825112503000
R,'s',1719247825192793000
P,'p',1719247825205386000
R,'p',1719247825298614000
P,'l',1719247825379435000
R,'l',1719247825480878000
P,'a',1719247825532396000
R,'a',1719247825614299000
P,'y',1719247825700363000
R,'y',1719247825799571000
P,Key.space,1719247825852134000
R,Key.space,1719247825951062000
P,'u',1719247826181157000
R,'u',1719247826260145000
P,'n',1719247826347425000
R,'n',1719247826462637000
P,'i',1719247826559448000
P,'t',1719247826661775000
R,'i',1719247826669980000
R,'t',1719247826736997000
P,'y',1719247826866405000
R,'y',1719247826931647000
P,Key.space,1719247827031502000
R,Key.space,1719247827131066000
P,'t',1719247827236999000
R,'t',1719247827306079000
P,'o',1719247827368959000
R,'o',1719247827459826000
P,'w',1719247827505200000
R,'w',1719247827580809000
P,Key.shift,1719247827707452000
R,Key.shift,1719247827744540000
P,'r',1719247827893957000
R,'r',1719247827968342000
P,'d',1719247828096729000
P,'s',1719247828210829000
R,'d',1719247828271809000
R,'s',1719247828337246000
P,Key.space,1719247828371958000
R,Key.space,1719247828478382000
P,'t',1719247828671261000
R,'t',1719247828754516000
P,'h',1719247828762764000
R,'h',1719247828838332000
P,'e',1719247828873010000
R,'e',1719247828958198000
P,Key.space,1719247829010467000
R,Key.space,1719247829114197000
P,'c',1719247829290578000
P,'o',1719247829346207000
R,'c',1719247829370813000
R,'o',1719247829429975000
P,'m',1719247829540455000
R,'m',1719247829586619000
P,'m',1719247829664910000
R,'m',1719247829773393000
P,'o',1719247829790604000
R,'o',1719247829912819000
P,'n',1719247829993089000
R,'n',1719247830107350000
P,Key.space,1719247830177232000
R,Key.space,1719247830262711000
P,'g',1719247830338196000
R,'g',1719247830401417000
P,'o',1719247830418761000
R,'o',1719247830515643000
P,'a',1719247830598591000
P,'l',1719247830679548000
R,'a',1719247830684830000
R,'l',1719247830788149000
P,'.',1719247831204804000
R,'.',1719247831265180000
P,Key.space,1719247831897219000
R,Key.space,1719247831965801000
P,Key.shift,1719247869583706000
P,'I',1719247869737236000
R,'I',1719247869818688000
R,Key.shift,1719247869836080000
P,'t',1719247870419780000
R,'t',1719247870490741000
P,"""'""",1719247871456401000
R,"""'""",1719247871602412000
P,'s',1719247871730975000
P,Key.space,1719247871759271000
R,'s',1719247871809519000
R,Key.space,1719247871875990000
P,'h',1719247872362907000
P,'e',1719247872457092000
R,'h',1719247872460821000
R,'e',1719247872516524000
P,'a',1719247872632726000
R,'a',1719247872706786000
P,'r',1719247872833733000
R,'r',1719247872884431000
P,'t',1719247873024921000
R,'t',1719247873052686000
P,'3',1719247873179645000
R,'3',1719247873257676000
P,Key.backspace,1719247873972724000
R,Key.backspace,1719247874064900000
P,'w',1719247874250323000
R,'w',1719247874331683000
P,'a',1719247874473287000
R,'a',1719247874544323000
P,'r',1719247874686118000
R,'r',1719247874740498000
P,'m',1719247875388451000
R,'m',1719247875468290000
P,'i',1719247875520222000
R,'i',1719247875640592000
P,'n',1719247875686158000
R,'n',1719247875784068000
P,'g',1719247875807500000
R,'g',1719247875877633000
P,Key.space,1719247875902054000
R,Key.space,1719247876002180000
P,'t',1719247876750122000
P,'o',1719247876815407000
R,'t',1719247876824082000
R,'o',1719247876918390000
P,Key.space,1719247876939978000
