P,'y',1719250246002073000
R,'y',1719250246074893000
P,'i',1719250246203634000
R,'i',1719250246270613000
P,'n',1719250246379061000
R,'n',1719250246456922000
P,'g',1719250246519543000
R,'g',1719250246629535000
P,Key.space,1719250246650941000
R,Key.space,1719250246746743000
P,'t',1719250246891030000
R,'t',1719250246937223000
P,Key.backspace,1719250247266245000
R,Key.backspace,1719250247366882000
P,'h',1719250247946556000
R,'h',1719250248006902000
P,'i',1719250248134154000
R,'i',1719250248212704000
P,'s',1719250248246473000
R,'s',1719250248386968000
P,Key.space,1719250248396812000
R,Key.space,1719250248488424000
P,'r',1719250248582753000
R,'r',1719250248664943000
P,'o',1719250248673799000
R,'o',1719250248753187000
P,'l',1719250248886456000
R,'l',1719250248969699000
P,'e',1719250249070766000
R,'e',1719250249158169000
P,Key.space,1719250249242031000
R,Key.space,1719250249346751000
P,'a',1719250249480367000
R,'a',1719250249581469000
P,'n',1719250249617356000
R,'n',1719250249700670000
P,'d',1719250249791519000
R,'d',1719250249878327000
P,Key.space,1719250249891074000
R,Key.space,1719250249985877000
P,'s',1719250250067002000
R,'s',1719250250189986000
P,'e',1719250250332274000
R,'e',1719250250404416000
P,'t',1719250250598072000
R,'t',1719250250642264000
P,'t',1719250250733930000
R,'t',1719250250808725000
P,'i',1719250250820292000
R,'i',1719250250909086000
P,'n',1719250251021392000
R,'n',1719250251100844000
P,'g',1719250251153358000
R,'g',1719250251263234000
P,Key.space,1719250251324787000
R,Key.space,1719250251423246000
P,'b',1719250251863984000
R,'b',1719250251952452000
P,'o',1719250252125282000
R,'o',1719250252200674000
P,'u',1719250252319108000
R,'u',1719250252389391000
P,'n',1719250252499205000
R,'n',1719250252573781000
P,'d',1719250252611366000
R,'d',1719250252688194000
P,'a',1719250252787767000
R,'a',1719250252873892000
P,'r',1719250253000041000
P,'i',1719250253082729000
R,'r',1719250253094159000
R,'i',1719250253172776000
P,'e',1719250253247926000
R,'e',1719250253354095000
P,'s',1719250253522018000
R,'s',1719250253600840000
P,Key.space,1719250253682259000
R,Key.space,1719250253790288000
P,'e',1719250253974064000
R,'e',1719250254055543000
P,'s',1719250254192394000
R,'s',1719250254300700000
P,'t',1719250254513398000
R,'t',1719250254587503000
P,'a',1719250255362100000
R,'a',1719250255457595000
P,'b',1719250255538909000
R,'b',1719250255594997000
P,'l',1719250255757719000
R,'l',1719250255825021000
P,'i',1719250255936190000
R,'i',1719250256015263000
P,'s',1719250256096569000
R,'s',1719250256196435000
P,'h',1719250256273139000
R,'h',1719250256350631000
P,'e',1719250256440030000
R,'e',1719250256519924000
P,'s',1719250256680347000
R,'s',1719250256775061000
P,Key.space,1719250256924008000
R,Key.space,1719250257032405000
P,'t',1719250257319325000
R,'t',1719250257405666000
P,'h',1719250257428360000
R,'h',1719250257506900000
P,'e',1719250257654877000
R,'e',1719250257737942000
P,Key.space,1719250257797269000
R,Key.space,1719250257900940000
P,'a',1719250258599013000
R,'a',1719250258689783000
P,'u',1719250258712715000
R,'u',1719250258789412000
P,'t',1719250258990944000
P,'h',1719250259065896000
R,'t',1719250259072566000
R,'h',1719250259146369000
P,'o',1719250259308407000
R,'o',1719250259398898000
P,'r',1719250259546735000
R,'r',1719250259636742000
P,'i',1719250259798655000
R,'i',1719250259873367000
P,'t',1719250260087204000
R,'t',1719250260179125000
P,'y',1719250260231123000
R,'y',1719250260337928000
P,Key.space,1719250260428621000
R,Key.space,1719250260536643000
P,'a',1719250261007635000
P,'n',1719250261107319000
R,'a',1719250261123883000
R,'n',1719250261189897000
P,'d',1719250261323987000
R,'d',1719250261423748000
P,Key.space,1719250261447558000
R,Key.space,1719250261553820000
P,'t',1719250261645178000
R,'t',1719250261746260000
P,'h',1719250261804569000
R,'h',1719250261888041000
P,'e',1719250261945461000
R,'e',1719250262061176000
P,Key.space,1719250262081422000
R,Key.space,1719250262182264000
P,'s',1719250262263915000
R,'s',1719250262356422000
P,'y',1719250262467062000
R,'y',1719250262543362000
P,'a',1719250262611860000
R,'a',1719250262728364000
P,Key.backspace,1719250263004717000
R,Key.backspace,1719250263065762000
P,Key.backspace,1719250263156528000
R,Key.backspace,1719250263190092000
P,'t',1719250263299095000
R,'t',1719250263390010000
P,'n',1719250263741377000
R,'n',1719250263814123000
P,'a',1719250263846769000
R,'a',1719250263979166000
P,Key.backspace,1719250264188429000
R,Key.backspace,1719250264248671000
P,Key.backspace,1719250264329516000
R,Key.backspace,1719250264409244000
P,'a',1719250264446865000
R,'a',1719250264562340000
P,'n',1719250264591000000
R,'n',1719250264658637000
P,'d',1719250265379893000
R,'d',1719250265457856000
P,'a',1719250265579816000
R,'a',1719250265655399000
P,'r',1719250265852116000
R,'r',1719250265917573000
P,'s',1719250266055653000
R,'s',1719250266158064000
P,Key.backspace,1719250268221788000
R,Key.backspace,1719250268357811000
P,'d',1719250268904538000
R,'d',1719250268998464000
P,'s',1719250269182416000
R,'s',1719250269278422000
P,Key.space,1719250269414982000
R,Key.space,1719250269530432000
P,'t',1719250270746049000
R,'t',1719250270862575000
P,'h',1719250270928648000
R,'h',1719250271006912000
P,'a',1719250271211413000
R,'a',1719250271297590000
P,'t',1719250271431206000
R,'t',1719250271558484000
P,Key.space,1719250271614147000
R,Key.space,1719250271701235000
P,'h',1719250271788413000
R,'h',1719250271854853000
P,'e',1719250271916119000
R,'e',1719250272007926000
P,Key.space,1719250272064779000
R,Key.space,1719250272164685000
P,'e',1719250272404581000
R,'e',1719250272473453000
P,'x',1719250272699707000
R,'x',1719250272769303000
P,'p',1719250272837879000
R,'p',1719250272941648000
P,'e',1719250272986354000
R,'e',1719250273063240000
P,'c',1719250273232615000
R,'c',1719250273327991000
P,'t',1719250273361087000
R,'t',1719250273447588000
P,'s',1719250273601721000
R,'s',1719250273716045000
P,Key.space,1719250273813981000
R,Key.space,1719250273931364000
P,'f',1719250274417170000
R,'f',1719250274507517000
P,'r',1719250274624297000
P,'o',1719250274704636000
R,'r',1719250274723324000
R,'o',1719250274778402000
P,'m',1719250274923781000
R,'m',1719250275021808000
P,Key.space,1719250275063183000
R,Key.space,1719250275149846000
P,'h',1719250275223075000
R,'h',1719250275282386000
P,'i',1719250275398561000
R,'i',1719250275470307000
P,'s',1719250275517608000
P,Key.space,1719250275622053000
R,'s',1719250275637601000
R,Key.space,1719250275689826000
P,'p',1719250275800847000
R,'p',1719250275877906000
P,'l',1719250275980149000
R,'l',1719250276047700000
P,'a',1719250276599573000
R,'a',1719250276704003000
P,'y',1719250277454817000
R,'y',1719250277506191000
P,'e',1719250277597179000
R,'e',1719250277692240000
P,'r',1719250277840876000
R,'r',1719250277950601000
P,'s',1719250278157146000
R,'s',1719250278232712000
P,'.',1719250278696302000
R,'.',1719250278762002000
P,Key.space,1719250278896755000
R,Key.space,1719250278953109000
P,Key.shift,1719250279056081000
P,'T',1719250279191960000
R,Key.shift,1719250279233181000
R,'t',1719250279247667000
P,'h',1719250279374175000
R,'h',1719250279449180000
P,'i',1719250279581819000
R,'i',1719250279661861000
P,'s',1719250279799705000
R,'s',1719250279914488000
P,Key.space,1719250279915422000
R,Key.space,1719250280014294000
P,'m',1719250280088400000
R,'m',1719250280177447000
P,'o',1719250280312835000
R,'o',1719250280402903000
P,'m',1719250280839946000
R,'m',1719250280904865000
P,'e',1719250281049525000
R,'e',1719250281139361000
P,'n',1719250282348395000
R,'n',1719250282430069000
P,'t',1719250282520321000
R,'t',1719250282604083000
P,Key.space,1719250282671056000
R,Key.space,1719250282779607000
P,'i',1719250282923748000
R,'i',1719250283014395000
P,'s',1719250283197371000
R,'s',1719250283312094000
P,Key.space,1719250283358610000
R,Key.space,1719250283439734000
P,'p',1719250283788549000
R,'p',1719250283874710000
P,'i',1719250284345938000
R,'i',1719250284406016000
P,'v',1719250284840584000
R,'v',1719250284887603000
P,'o',1719250285107871000
R,'o',1719250285202974000
P,'t',1719250285367615000
R,'t',1719250285446650000
P,'a',1719250285661340000
R,'a',1719250285783989000
P,'l',1719250285805338000
R,'l',1719250285904173000
P,Key.space,1719250285972857000
R,Key.space,1719250286066779000
P,'a',1719250286122366000
R,'a',1719250286274455000
P,'s',1719250286283870000
R,'s',1719250286406676000
P,Key.space,1719250286413851000
R,Key.space,1719250286500837000
P,'i',1719250286579164000
R,'i',1719250286657761000
P,'t',1719250286725045000
R,'t',1719250286829809000
P,Key.space,1719250286967835000
R,Key.space,1719250287070336000
P,'s',1719250287216573000
R,'s',1719250287323514000
P,'e',1719250287511677000
R,'e',1719250287605378000
P,'t',1719250287840910000
R,'t',1719250287929164000
P,'s',1719250288104390000
R,'s',1719250288228277000
P,Key.space,1719250288274506000
R,Key.space,1719250288375168000
P,'t',1719250288447275000
R,'t',1719250288555523000
P,'h',1719250288569417000
R,'h',1719250288638297000
P,'e',1719250288736832000
R,'e',1719250288857717000
P,Key.space,1719250288869563000
R,Key.space,1719250288962577000
P,'t',1719250289249775000
R,'t',1719250289332825000
P,'o',1719250289856631000
R,'o',1719250289941486000
P,'n',1719250290091763000
R,'n',1719250290172656000
P,'e',1719250290333103000
R,'e',1719250290413269000
P,Key.space,1719250290503647000
R,Key.space,1719250290589687000
P,'f',1719250290775023000
R,'f',1719250290870398000
P,'o',1719250290881243000
R,'o',1719250290964446000
P,'r',1719250291005086000
P,Key.space,1719250291132578000
R,'r',1719250291136947000
R,Key.space,1719250291237176000
P,'t',1719250291274428000
P,'h',1719250291371754000
R,'t',1719250291389673000
R,'h',1719250291437653000
P,'e',1719250291548796000
P,Key.space,1719250291639478000
R,'e',1719250291665083000
R,Key.space,1719250291741679000
P,'t',1719250291991290000
R,'t',1719250292090211000
P,'e',1719250292227022000
R,'e',1719250292318062000
P,'m',1719250292665299000
R,'m',1719250292729231000
P,Key.backspace,1719250293067439000
R,Key.backspace,1719250293145997000
P,'a',1719250293181556000
R,'a',1719250293305914000
P,'m',1719250293332283000
R,'m',1719250293395339000
P,Key.space,1719250293462523000
P,'c',1719250293579436000
R,Key.space,1719250293581989000
R,'c',1719250293681398000
P,'u',1719250293759271000
R,'u',1719250293840904000
P,'l',1719250294363594000
R,'l',1719250294421118000
P,'t',1719250294700430000
R,'t',1719250294787107000
P,'u',1719250294877239000
R,'u',1719250294929319000
P,'r',1719250295106202000
R,'r',1719250295187793000
P,'e',1719250295336971000
R,'e',1719250295420614000
P,Key.shift,1719250301618802000
P,'O',1719250301913132000
R,'O',1719250301982709000
R,Key.shift,1719250302006066000
P,'s',1719250302165204000
R,'s',1719250302249754000
P,'c',1719250302384033000
R,'c',1719250302483953000
P,'a',1719250302578402000
R,'a',1719250302695766000
P,'r',1719250302791359000
R,'r',1719250302889578000
P,Key.space,1719250302929186000
R,Key.space,1719250303063630000
P,Key.shift,1719250303305697000
P,'E',1719250303493578000
R,Key.shift,1719250303567004000
R,'e',1719250303582882000
P,'v',1719250303646568000
R,'v',1719250303703964000
P,'e',1719250303764002000
R,'e',1719250303874634000
P,'n',1719250303916346000
R,'n',1719250304013312000
P,'t',1719250304130650000
R,'t',1719250304229373000
P,Key.space,1719250304507837000
R,Key.space,1719250304657565000
P,'-',1719250305125068000
R,'-',1719250305211435000
P,Key.space,1719250305298217000
R,Key.space,1719250305386811000
P,Key.shift,1719250305394420000
P,'W',1719250305614657000
R,Key.shift,1719250305671431000
R,'w',1719250305712532000
P,'i',1719250305754529000
R,'i',1719250305834339000
P,'l',1719250305958375000
R,'l',1719250306028920000
P,'l',1719250306098299000
R,'l',1719250306172667000
P,Key.space,1719250306239067000
R,Key.space,1719250306315932000
P,'s',1719250306464475000
R,'s',1719250306571893000
P,'m',1719250306582422000
R,'m',1719250306644375000
P,'i',1719250307119732000
R,'i',1719250307182792000
P,'t',1719250307314333000
R,'t',1719250307400518000
P,'h',1719250307442345000
R,'h',1719250307507720000
P,Key.space,1719250307593897000
R,Key.space,1719250307700942000
P,'s',1719250308150055000
R,'s',1719250308239897000
P,'l',1719250308301056000
R,'l',1719250308367199000
P,'a',1719250308464176000
R,'a',1719250308558653000
P,'p',1719250308603130000
R,'p',1719250308665276000
P,'p',1719250308749541000
R,'p',1719250308830595000
P,'e',1719250308889467000
R,'e',1719250308990761000
P,'d',1719250309115677000
R,'d',1719250309196113000
P,Key.space,1719250309246954000
R,Key.space,1719250309371068000
P,'c',1719250309746047000
R,'c',1719250309802297000
P,'h',1719250309863589000
R,'h',1719250309928573000
P,'r',1719250310017667000
R,'r',1719250310115856000
P,'i',1719250310146896000
R,'i',1719250310221093000
P,'s',1719250310350840000
R,'s',1719250310455138000
P,Key.space,1719250310457181000
R,Key.space,1719250310537299000
P,'o',1719250310648179000
R,'o',1719250310740482000
P,'n',1719250310881032000
R,'n',1719250310986209000
P,Key.space,1719250311079918000
R,Key.space,1719250311173386000
P,'s',1719250311588327000
R,'s',1719250311713638000
P,'t',1719250311988480000
R,'t',1719250312082313000
P,'a',1719250312257072000
R,'a',1719250312371034000
P,'g',1719250312380594000
R,'g',1719250312455958000
P,'e',1719250312572713000
R,'e',1719250312655720000
P,Key.space,1719250312792335000
R,Key.space,1719250312971294000
P,'w',1719250313469473000
R,'w',1719250313571213000
P,'a',1719250313672944000
P,'s',1719250313820829000
R,'a',1719250313824648000
R,'s',1719250313941548000
P,Key.space,1719250314005110000
R,Key.space,1719250314112247000
P,'s',1719250314136987000
R,'s',1719250314238859000
P,'h',1719250314308179000
R,'h',1719250314377551000
P,'o',1719250314496868000
R,'o',1719250314586508000
P,'c',1719250314630227000
R,'c',1719250314748067000
P,'k',1719250314748767000
R,'k',1719250314812138000
P,'i',1719250314915878000
R,'i',1719250314990432000
P,'n',1719250315098790000
R,'n',1719250315170137000
P,'g',1719250315285729000
R,'g',1719250315379647000
P,Key.space,1719250315447458000
R,Key.space,1719250315537591000
P,'a',1719250315638762000
P,'n',1719250315745101000
R,'a',1719250315749514000
R,'n',1719250315830378000
P,'d',1719250315915237000
R,'d',1719250316025093000
P,Key.space,1719250316026545000
R,Key.space,1719250316111880000
P,'u',1719250316211872000
R,'u',1719250316288594000
P,'n',1719250316407961000
R,'n',1719250316479157000
P,'p',1719250317014119000
R,'p',1719250317096010000
P,'r',1719250317198461000
R,'r',1719250317322297000
P,'e',1719250317438635000
R,'e',1719250317520998000
P,'c',1719250317722304000
R,'c',1719250317827896000
P,'e',1719250317956435000
R,'e',1719250318075654000
P,'n',1719250318198003000
R,'n',1719250318283115000
P,'d',1719250320105908000
R,'d',1719250320173840000
P,'e',1719250320297655000
R,'e',1719250320391312000
P,'n',1719250320392877000
R,'n',1719250320464851000
P,'t',1719250320604384000
R,'t',1719250320703860000
P,'e',1719250320847774000
R,'e',1719250320933127000
P,'d',1719250321053588000
R,'d',1719250321149136000
P,Key.space,1719250321257582000
R,Key.space,1719250321349274000
P,'m',1719250321588329000
R,'m',1719250321649996000
P,'o',1719250321767683000
R,'o',1719250321847523000
P,'m',1719250321971946000
R,'m',1719250322030897000
P,'e',1719250322106229000
R,'e',1719250322221467000
P,'m',1719250322235365000
R,'m',1719250322305438000
P,'t',1719250322512988000
R,'t',1719250322620927000
P,Key.space,1719250322880584000
R,Key.space,1719250322999653000
P,'i',1719250323159048000
R,'i',1719250323266850000
P,'n',1719250323404765000
R,'n',1719250323513649000
P,Key.space,1719250324336954000
R,Key.space,1719250324462743000
P,'t',1719250324840641000
R,'t',1719250324928989000
P,'h',1719250324979284000
R,'h',1719250325039039000
P,'e',1719250325149505000
R,'e',1719250325240032000
P,Key.space,1719250325339247000
R,Key.space,1719250325449325000
P,'h',1719250325671232000
R,'h',1719250325731106000
P,'s',1719250325958723000
R,'s',1719250326046423000
P,Key.backspace,1719250327015844000
R,Key.backspace,1719250327094977000
P,'i',1719250327259019000
R,'i',1719250327357999000
P,'s',1719250327423307000
R,'s',1719250327520984000
P,'t',1719250327731804000
R,'t',1719250327818053000
P,'o',1719250327820888000
R,'o',1719250327900310000
P,'r',1719250328010656000
R,'r',1719250328099264000
P,'y',1719250328279391000
R,'y',1719250328370637000
P,Key.space,1719250328448295000
R,Key.space,1719250328580699000
P,'o',1719250329219039000
R,'o',1719250329253208000
P,'f',1719250329803645000
R,'f',1719250329896114000
P,Key.space,1719250329932253000
R,Key.space,1719250330012620000
P,'a',1719250330124054000
R,'a',1719250330222186000
P,'c',1719250330384830000
R,'c',1719250330487485000
P,'a',1719250330646823000
R,'a',1719250330730067000
P,'d',1719250330948629000
R,'d',1719250331052604000
P,'e',1719250331167837000
R,'e',1719250331256685000
P,'m',1719250331373452000
R,'m',1719250331447311000
P,'y',1719250332655166000
R,'y',1719250332732788000
P,Key.space,1719250332766912000
R,Key.space,1719250332867589000
P,'a',1719250333266458000
R,'a',1719250333415396000
P,'w',1719250333461607000
R,'w',1719250333584093000
P,'a',1719250333805041000
R,'a',1719250333887495000
P,'r',1719250334023869000
R,'r',1719250334091124000
P,'d',1719250334423652000
R,'d',1719250334519372000
P,'s',1719250334691090000
R,'s',1719250334771004000
P,'.',1719250335554967000
R,'.',1719250335611244000
P,Key.space,1719250335747217000
R,Key.space,1719250335791853000
P,Key.shift,1719250335834213000
P,'S',1719250336067680000
R,Key.shift,1719250336190638000
R,'s',1719250336211222000
P,'m',1719250336238355000
R,'m',1719250336300320000
P,'i',1719250336413965000
R,'i',1719250336503942000
P,'t',1719250336574279000
R,'t',1719250336682289000
P,'h',1719250336694148000
R,'h',1719250336797539000
P,Key.space,1719250336855680000
R,Key.space,1719250336998877000
P,'a',1719250337374710000
R,'a',1719250337503906000
P,'c',1719250337730021000
R,'c',1719250337838968000
P,'t',1719250338014444000
R,'t',1719250338106425000
P,'i',1719250338134022000
R,'i',1719250338216614000
P,'o',1719250338316047000
R,'o',1719250338403485000
P,'n',1719250338543300000
R,'n',1719250338648459000
P,Key.space,1719250338738808000
R,Key.space,1719250338809264000
P,'w',1719250338957545000
R,'w',1719250339056750000
P,'e',1719250339198222000
R,'e',1719250339305502000
P,'r',1719250339438702000
R,'r',1719250339541015000
P,'e',1719250339649696000
R,'e',1719250339727912000
P,Key.space,1719250339748724000
R,Key.space,1719250339878524000
P,'s',1719250339954572000
R,'s',1719250340061811000
P,'e',1719250340199237000
R,'e',1719250340231547000
P,'e',1719250340317081000
R,'e',1719250340364178000
P,'n',1719250340481872000
R,'n',1719250340573369000
P,Key.space,1719250340700147000
R,Key.space,1719250340808120000
P,'a',1719250341114518000
R,'a',1719250341205984000
P,'s',1719250341281236000
R,'s',1719250341397658000
P,Key.space,1719250341418375000
R,Key.space,1719250341521278000
P,'b',1719250341914752000
R,'b',1719250341975307000
P,'r',1719250342108248000
R,'r',1719250342222537000
P,'e',1719250342372672000
R,'e',1719250342481719000
P,'a',1719250342623762000
R,'a',1719250342721611000
P,'c',1719250342874270000
R,'c',1719250342998907000
P,'h',1719250343041530000
R,'h',1719250343133844000
P,Key.space,1719250343191365000
R,Key.space,1719250343287286000
P,'o',1719250343378605000
R,'o',1719250343473199000
P,'f',1719250343564971000
R,'f',1719250343663922000
P,Key.space,1719250343709052000
R,Key.space,1719250343800879000
P,'p',1719250344200189000
R,'p',1719250344282366000
P,'r',1719250344400601000
R,'r',1719250344495310000
P,'o',1719250344637404000
R,'o',1719250344703480000
P,'f',1719250345523231000
R,'f',1719250345619898000
P,'e',1719250345771194000
R,'e',1719250345864759000
P,'s',1719250346213639000
R,'s',1719250346273430000
P,'s',1719250346348486000
R,'s',1719250346423484000
P,'i',1719250347024425000
R,'i',1719250347070087000
P,'o',1719250347171294000
R,'o',1719250347242038000
P,'n',1719250347357572000
R,'n',1719250347420064000
P,'a',1719250347519353000
P,'l',1719250347571877000
R,'l',1719250347636182000
R,'a',1719250347640240000
P,'i',1719250347769740000
R,'i',1719250347863225000
P,'s',1719250347940334000
R,'s',1719250348052854000
P,'m',1719250348117677000
R,'m',1719250348182069000
P,'.',1719250348824106000
R,'.',1719250348878605000
P,Key.shift,1719250353149367000
P,'P',1719250353311441000
R,'P',1719250353389443000
R,Key.shift,1719250353460586000
P,'r',1719250353617281000
R,'r',1719250353721308000
P,'e',1719250353817563000
R,'e',1719250353878874000
P,'s',1719250354022106000
R,'s',1719250354115245000
P,'i',1719250354133016000
R,'i',1719250354223740000
P,'d',1719250354255279000
R,'d',1719250354354786000
P,'e',1719250354438769000
R,'e',1719250354544575000
P,'n',1719250354545354000
R,'n',1719250354653314000
P,'t',1719250354709209000
R,'t',1719250354838567000
P,Key.space,1719250354891276000
R,Key.space,1719250355014105000
P,Key.shift,1719250356143503000
P,'J',1719250356226092000
R,Key.shift,1719250356282227000
R,'j',1719250356289618000
P,'o',1719250356414512000
R,'o',1719250356515594000
P,'e',1719250356579767000
R,'e',1719250356670152000
P,Key.space,1719250356790255000
R,Key.space,1719250356885339000
P,Key.shift,1719250357133712000
P,'B',1719250357315928000
R,'B',1719250357379625000
R,Key.shift,1719250357391511000
P,'i',1719250357508938000
R,'i',1719250357590752000
P,'d',1719250357642309000
R,'d',1719250357731777000
P,'e',1719250357832844000
R,'e',1719250357940464000
P,'n',1719250357941164000
R,'n',1719250358063607000
P,Key.space,1719250358146605000
R,Key.space,1719250358239700000
P,'o',1719250358341888000
R,'o',1719250358412193000
P,'n',1719250358539912000
R,'n',1719250358639250000
P,Key.space,1719250358747659000
R,Key.space,1719250358790858000
P,Key.shift,1719250358896546000
R,Key.shift,1719250359058829000
P,Key.shift,1719250359976447000
P,'U',1719250360317196000
R,'U',1719250360364692000
R,Key.shift,1719250360375386000
P,'k',1719250360515534000
R,'k',1719250360583277000
P,'r',1719250361169063000
R,'r',1719250361249555000
P,'a',1719250361406012000
P,'i',1719250361478643000
R,'a',1719250361515170000
R,'i',1719250361554869000
P,'n',1719250361666514000
R,'n',1719250361745205000
P,'e',1719250361866948000
R,'e',1719250361954250000
P,Key.space,1719250362309047000
R,Key.space,1719250362415742000
P,'w',1719250362882975000
R,'w',1719250362969297000
P,'a',1719250363136105000
R,'a',1719250363263654000
P,'r',1719250363407634000
R,'r',1719250363512864000
P,Key.space,1719250363669793000
R,Key.space,1719250363833606000
P,'-',1719250364141108000
R,'-',1719250364200587000
P,Key.space,1719250364304844000
P,Key.shift,1719250364391948000
R,Key.space,1719250364404292000
P,'T',1719250364822096000
R,Key.shift,1719250364882787000
R,'t',1719250364888682000
P,'h',1719250365037177000
R,'h',1719250365114533000
P,Key.space,1719250365367878000
R,Key.space,1719250365473783000
P,Key.backspace,1719250365887620000
R,Key.backspace,1719250365979857000
P,'e',1719250366024907000
R,'e',1719250366125152000
P,Key.space,1719250366173595000
R,Key.space,1719250366257086000
P,'s',1719250366316771000
R,'s',1719250366424020000
P,'t',1719250366613690000
R,'t',1719250366706754000
P,'r',1719250366828584000
P,'o',1719250366867124000
R,'r',1719250366928046000
R,'o',1719250366958454000
P,'n',1719250367084362000
R,'n',1719250367187095000
P,'g',1719250367273455000
P,Key.space,1719250367313402000
R,'g',1719250367372096000
R,Key.space,1719250367412957000
P,'l',1719250367544305000
R,'l',1719250367638435000
P,'a',1719250367654294000
R,'a',1719250367778327000
P,'n',1719250367817565000
R,'n',1719250367892066000
P,'g',1719250368280530000
R,'g',1719250368334163000
P,'u',1719250368463745000
R,'u',1719250368536599000
P,'a',1719250368613234000
P,'g',1719250368737902000
R,'a',1719250368739481000
R,'g',1719250368819523000
P,'e',1719250368896200000
R,'e',1719250369004135000
P,Key.space,1719250369023411000
R,Key.space,1719250369140570000
P,'u',1719250369757367000
R,'u',1719250369828543000
P,'n',1719250369955618000
R,'n',1719250370024361000
P,'d',1719250370056054000
R,'d',1719250370154268000
P,'e',1719250370291994000
R,'e',1719250370317452000
P,'r',1719250370709182000
R,'r',1719250370811425000
P,'s',1719250371023729000
R,'s',1719250371121024000
P,'c',1719250371256557000
P,'o',1719250371366275000
R,'c',1719250371381736000
R,'o',1719250371470677000
P,'r',1719250371570669000
R,'r',1719250371678421000
P,'e',1719250371830917000
R,'e',1719250371921048000
P,'s',1719250372106336000
R,'s',1719250372223218000
P,Key.space,1719250372401146000
R,Key.space,1719250372556056000
P,'t',1719250372609367000
P,'h',1719250372707090000
R,'t',1719250372711843000
R,'h',1719250372790332000
P,'e',1719250372873337000
R,'e',1719250372993009000
