P,'e',1724504672076918000
P,Key.space,1724504672168330000
R,'e',1724504672211508000
R,Key.space,1724504672312030000
P,'p',1724504672999867000
R,'p',1724504673090880000
P,Key.backspace,1724504677657120000
R,Key.backspace,1724504677768632000
P,'p',1724504680515555000
R,'p',1724504680571995000
P,'l',1724504680694690000
R,'l',1724504680749848000
P,'a',1724504680817326000
R,'a',1724504680941913000
P,'y',1724504681030831000
R,'y',1724504681122305000
P,'e',1724504681186826000
R,'e',1724504681301017000
P,'r',1724504681459924000
R,'r',1724504681594982000
P,'s',1724504681839356000
R,'s',1724504681999000000
P,Key.space,1724504686118202000
R,Key.space,1724504686301196000
P,'o',1724504686995570000
R,'o',1724504687071198000
P,'n',1724504687241035000
R,'n',1724504687354550000
P,Key.space,1724504687377636000
R,Key.space,1724504687533415000
P,'t',1724504687560462000
R,'t',1724504687717211000
P,'h',1724504687736338000
R,'h',1724504687827546000
P,'e',1724504687870827000
P,Key.space,1724504687996031000
R,'e',1724504688005745000
R,Key.space,1724504688141983000
P,'c',1724504688389081000
R,'c',1724504688502218000
P,'o',1724504688547067000
R,'o',1724504688637278000
P,'u',1724504688803221000
R,'u',1724504688873210000
P,'r',1724504689020097000
R,'r',1724504689155642000
P,'t',1724504689312307000
R,'t',1724504689401774000
P,Key.space,1724504689480260000
R,Key.space,1724504689648964000
P,'a',1724504689940989000
P,'n',1724504690077265000
R,'a',1724504690086787000
R,'n',1724504690160898000
P,'d',1724504690279151000
P,Key.space,1724504690413336000
R,'d',1724504690425023000
R,Key.space,1724504690515133000
P,'i',1724504690593900000
R,'i',1724504690706729000
P,'t',1724504690775548000
R,'t',1724504690910246000
P,Key.space,1724504690921241000
R,Key.space,1724504691010030000
P,'i',1724504691077007000
R,'i',1724504691200919000
P,'s',1724504691302903000
R,'s',1724504691426945000
P,Key.space,1724504691448995000
R,Key.space,1724504691583930000
P,'i',1724504692193147000
R,'i',1724504692247445000
P,'d',1724504692348119000
R,'d',1724504692462455000
P,Key.space,1724504692505367000
R,Key.space,1724504692623372000
P,Key.backspace,1724504693046710000
R,Key.backspace,1724504693113309000
P,Key.backspace,1724504693191321000
R,Key.backspace,1724504693282519000
P,Key.backspace,1724504693969583000
R,Key.backspace,1724504694070147000
P,'f',1724504694239647000
R,'f',1724504694320759000
P,'o',1724504694372989000
R,'o',1724504694441479000
P,'r',1724504694531132000
R,'r',1724504694639212000
P,Key.space,1724504694640573000
R,Key.space,1724504694760666000
P,'a',1724504695056087000
R,'a',1724504695150043000
P,'l',1724504695160966000
R,'l',1724504695238806000
P,'l',1724504695334983000
R,'l',1724504695413962000
P,Key.space,1724504695475419000
R,Key.space,1724504695609982000
P,'g',1724504695836477000
R,'g',1724504695904782000
P,'e',1724504696005283000
R,'e',1724504696096863000
P,'n',1724504696243530000
R,'n',1724504696336204000
P,'e',1724504696466923000
R,'e',1724504696533544000
P,'r',1724504697210049000
R,'r',1724504697317717000
P,'a',1724504697483486000
R,'a',1724504697546618000
P,'l',1724504697682436000
R,'l',1724504697771221000
P,Key.space,1724504697872502000
R,Key.space,1724504697997620000
P,'p',1724504698224336000
R,'p',1724504698332869000
P,'o',1724504698514636000
R,'o',1724504698569313000
P,'p',1724504698762635000
R,'p',1724504698840209000
P,'u',1724504699053884000
R,'u',1724504699122045000
P,'l',1724504699257648000
R,'l',1724504699335940000
P,'a',1724504699391847000
R,'a',1724504699503836000
P,'t',1724504699706858000
R,'t',1724504699808468000
P,'i',1724504699819059000
R,'i',1724504699897863000
P,'o',1724504699999347000
R,'o',1724504700086973000
P,'n',1724504700296804000
R,'n',1724504700371424000
P,Key.space,1724504701080122000
R,Key.space,1724504701239910000
P,'w',1724504701822405000
R,'w',1724504701911926000
P,'h',1724504701967843000
R,'h',1724504702023390000
P,'o',1724504702204830000
R,'o',1724504702284813000
P,Key.space,1724504702406838000
R,Key.space,1724504702517969000
P,'o',1724504702676890000
R,'o',1724504702686785000
P,Key.backspace,1724504703195670000
R,Key.backspace,1724504703282538000
P,'i',1724504703486629000
R,'i',1724504703553951000
P,'s',1724504703756457000
R,'s',1724504703869244000
P,Key.space,1724504703913388000
R,Key.space,1724504704071845000
P,'f',1724504704117687000
R,'f',1724504704207403000
P,'a',1724504704341187000
R,'a',1724504704431800000
P,'c',1724504704544202000
R,'c',1724504704679056000
P,'i',1724504704689463000
R,'i',1724504704747404000
P,'n',1724504704880792000
R,'n',1724504704938378000
P,'g',1724504705027779000
R,'g',1724504705158946000
P,Key.space,1724504705159996000
R,Key.space,1724504705308434000
P,'d',1724504706232174000
R,'d',1724504706309545000
P,'a',1724504706457928000
R,'a',1724504706545488000
P,'i',1724504706580069000
R,'i',1724504706658944000
P,'l',1724504706794611000
R,'l',1724504706896091000
P,'y',1724504707446984000
R,'y',1724504707513569000
P,Key.space,1724504707536959000
R,Key.space,1724504707670848000
P,'b',1724504707986549000
R,'b',1724504708054765000
P,'a',1724504708143808000
R,'a',1724504708245801000
P,'t',1724504708440517000
R,'t',1724504708494346000
P,'t',1724504708594726000
R,'t',1724504708695662000
P,'l',1724504708717847000
R,'l',1724504708841557000
P,'e',1724504708899330000
R,'e',1724504709043277000
P,'s',1724504709224866000
R,'s',1724504709324564000
P,'.',1724504714716519000
R,'.',1724504714848973000
P,Key.space,1724504715343756000
R,Key.space,1724504715524219000
P,Key.shift,1724504716040363000
P,'I',1724504716316808000
R,'I',1724504716366397000
R,Key.shift,1724504716401232000
P,'n',1724504716515349000
R,'n',1724504716559429000
P,'s',1724504716664565000
R,'s',1724504716784139000
P,'p',1724504716851418000
R,'p',1724504716931631000
P,'i',1724504717129686000
R,'i',1724504717188744000
P,'r',1724504717356543000
R,'r',1724504717424372000
P,'i',1724504717449576000
R,'i',1724504717505591000
P,'n',1724504717638225000
R,'n',1724504717717543000
P,'g',1724504717818876000
P,Key.space,1724504717879481000
R,'g',1724504717907453000
R,Key.space,1724504717986552000
P,'m',1724504718337382000
R,'m',1724504718395359000
P,'o',1724504718586640000
R,'o',1724504718663996000
P,'t',1724504718898062000
R,'t',1724504718983908000
P,'i',1724504719033009000
R,'i',1724504719112055000
P,'v',1724504719282562000
R,'v',1724504719349251000
P,'a',1724504719506279000
R,'a',1724504719587533000
P,'t',1724504719776467000
R,'t',1724504719877583000
P,'i',1724504719924172000
R,'i',1724504719991100000
P,'o',1724504720092483000
R,'o',1724504720170416000
P,'n',1724504720317676000
R,'n',1724504720373177000
P,'a',1724504720496608000
R,'a',1724504720598014000
P,'l',1724504720668676000
R,'l',1724504720766230000
P,Key.space,1724504720832300000
R,Key.space,1724504720969253000
P,'s',1724504721246177000
R,'s',1724504721397407000
P,'p',1724504721452632000
R,'p',1724504721553848000
P,'e',1724504721610233000
R,'e',1724504721698548000
P,'e',1724504721766719000
R,'e',1724504721856910000
P,'c',1724504722028149000
R,'c',1724504722139298000
P,'h',1724504722162199000
R,'h',1724504722253788000
P,'.',1724504722837752000
R,'.',1724504722937908000
P,Key.space,1724504723061655000
R,Key.space,1724504723175922000
P,'x',1724504723556583000
R,'x',1724504723693532000
P,'x',1724504723849140000
R,'x',1724504723961607000
P,'x',1724504724278105000
R,'x',1724504724434204000
P,'x',1724504724728098000
R,'x',1724504724839520000
P,'x',1724504725042243000
R,'x',1724504725186345000
P,'y',1724504725694972000
R,'y',1724504725829612000
P,'y',1724504726008947000
R,'y',1724504726145948000
P,'y',1724504726460344000
R,'y',1724504726549007000
P,'y',1724504726774323000
R,'y',1724504726909674000
P,'y',1724504727247123000
R,'y',1724504727360648000
P,Key.shift,1724504738902004000
P,'O',1724504739285767000
R,Key.shift,1724504739362883000
R,'o',1724504739365282000
P,'s',1724504739486063000
R,'s',1724504739566727000
P,'c',1724504739736025000
R,'c',1724504739836042000
P,'a',1724504739959652000
R,'a',1724504740095023000
P,'r',1724504740206225000
R,'r',1724504740342392000
P,Key.space,1724504740477451000
R,Key.space,1724504740634719000
P,Key.shift,1724504741243078000
P,'A',1724504742455102000
R,Key.shift,1724504742555887000
R,'a',1724504742613397000
P,'w',1724504742751262000
R,'w',1724504742850160000
P,'a',1724504743017961000
R,'a',1724504743120231000
P,'r',1724504743445723000
R,'r',1724504743548843000
P,'d',1724504743717662000
R,'d',1724504743806728000
P,Key.space,1724504747902817000
R,Key.space,1724504748080383000
P,'i',1724504752357706000
R,'i',1724504752424827000
P,'s',1724504753077807000
R,'s',1724504753156674000
P,'s',1724504753279284000
R,'s',1724504753359545000
P,'u',1724504753414067000
R,'u',1724504753494061000
P,'e',1724504753638703000
R,'e',1724504753730455000
P,Key.space,1724504754314098000
R,Key.space,1724504754471801000
P,'b',1724504754957420000
R,'b',1724504755023862000
P,'e',1724504756969459000
R,'e',1724504757037985000
P,'t',1724504757064939000
R,'t',1724504757136613000
P,'w',1724504757227268000
R,'w',1724504757330713000
P,'e',1724504757486816000
R,'e',1724504757522378000
P,'e',1724504757621403000
R,'e',1724504757700461000
P,'n',1724504757778689000
R,'n',1724504757914707000
P,Key.space,1724504757947079000
R,Key.space,1724504758116029000
P,Key.shift,1724504758971128000
R,Key.shift,1724504762235988000
P,'c',1724504762549433000
R,'c',1724504762641954000
P,'e',1724504762753712000
R,'e',1724504762863377000
P,'l',1724504762874642000
R,'l',1724504762977491000
P,'e',1724504762999055000
R,'e',1724504763112514000
P,'b',1724504763223806000
R,'b',1724504763303134000
P,'r',1724504763606836000
R,'r',1724504763697722000
P,'i',1724504764013448000
R,'i',1724504764102729000
P,'t',1724504764191375000
P,'i',1724504764305551000
R,'t',1724504764311092000
R,'i',1724504764382297000
P,'e',1724504764506878000
R,'e',1724504764597442000
P,'s',1724504764755205000
R,'s',1724504764856234000
P,Key.space,1724504764888715000
R,Key.space,1724504765001748000
P,Key.shift,1724504765880413000
P,'C',1724504766129788000
R,'C',1724504766284268000
R,Key.shift,1724504766298940000
P,'h',1724504766334429000
R,'h',1724504766375453000
P,'r',1724504767971717000
R,'r',1724504768084605000
P,'i',1724504768219058000
R,'i',1724504768275613000
P,'s',1724504768341879000
R,'s',1724504768443529000
P,Key.space,1724504768466706000
R,Key.space,1724504768601305000
P,'a',1724504768612222000
R,'a',1724504768701816000
P,'n',1724504768734096000
R,'n',1724504768837634000
P,'d',1724504768915077000
R,'d',1724504769028461000
P,Key.space,1724504769041649000
R,Key.space,1724504769164353000
P,Key.shift,1724504769231856000
P,'W',1724504769436738000
R,Key.shift,1724504769546975000
R,'w',1724504769557894000
P,'i',1724504769591205000
R,'i',1724504769670601000
P,'l',1724504769841220000
R,'l',1724504769896351000
P,'l',1724504769985970000
R,'l',1724504770042427000
P,Key.space,1724504770143216000
R,Key.space,1724504770267008000
P,'s',1724504770402142000
R,'s',1724504770536751000
P,'m',1724504770627130000
R,'m',1724504770707334000
P,'i',1724504770828832000
R,'i',1724504770919880000
P,'t',1724504771099306000
R,'t',1724504771175946000
P,'h',1724504771231821000
R,'h',1724504771371261000
P,Key.space,1724504771426886000
R,Key.space,1724504771574251000
P,'c',1724504771774729000
R,'c',1724504771930910000
P,'r',1724504772103108000
R,'r',1724504772246947000
P,'e',1724504772452570000
R,'e',1724504772549883000
P,'a',1724504772742248000
R,'a',1724504772853654000
P,'t',1724504772887236000
R,'t',1724504772979135000
P,'e',1724504773106235000
R,'e',1724504773180191000
P,'d',1724504773303585000
R,'d',1724504773418339000
P,Key.space,1724504773441016000
R,Key.space,1724504773573787000
P,'s',1724504773618384000
R,'s',1724504773754793000
P,'u',1724504773786822000
R,'u',1724504773877852000
P,'c',1724504774002321000
R,'c',1724504774114616000
P,'h',1724504774146078000
R,'h',1724504774271786000
P,Key.space,1724504774294052000
R,Key.space,1724504774430170000
P,'a',1724504774633113000
R,'a',1724504774767932000
P,Key.space,1724504774769455000
R,Key.space,1724504774923739000
P,'h',1724504775802837000
R,'h',1724504775846957000
P,'o',1724504776027513000
R,'o',1724504776117378000
P,'t',1724504776320108000
R,'t',1724504776421003000
P,Key.space,1724504776431064000
R,Key.space,1724504776566434000
P,'t',1724504776577534000
R,'t',1724504776700719000
P,'o',1724504776712804000
R,'o',1724504776792258000
P,'p',1724504776904143000
R,'p',1724504776983766000
P,'i',1724504777129151000
R,'i',1724504777209301000
P,'c',1724504777424499000
R,'c',1724504777579149000
P,'.',1724504784577826000
R,'.',1724504784656316000
P,Key.space,1724504784800446000
R,Key.space,1724504784900905000
P,Key.shift,1724504784979925000
P,'P',1724504785151369000
R,Key.shift,1724504785218609000
R,'p',1724504785220952000
P,'e',1724504785342751000
R,'e',1724504785432470000
P,'r',1724504785567817000
R,'r',1724504785646819000
P,'s',1724504785775928000
P,'o',1724504785870030000
R,'s',1724504785880282000
R,'o',1724504785937924000
P,'n',1724504786089744000
R,'n',1724504786140820000
P,'a',1724504786287733000
R,'a',1724504786377323000
P,'l',1724504786387719000
R,'l',1724504786443098000
P,'l',1724504786521644000
R,'l',1724504786593043000
P,'y',1724504786803730000
R,'y',1724504786894132000
P,Key.space,1724504786927141000
R,Key.space,1724504787073184000
P,Key.shift,1724504787301133000
R,Key.shift,1724504788221674000
P,Key.backspace,1724504792296486000
R,Key.backspace,1724504792485252000
P,"','",1724504793312801000
R,"','",1724504793389406000
P,Key.space,1724504793508708000
R,Key.space,1724504793621452000
P,Key.shift,1724504793678377000
P,'I',1724504793801910000
R,'I',1724504793892916000
R,Key.shift,1724504793901914000
P,Key.space,1724504793915416000
R,Key.space,1724504794048954000
P,'d',1724504794132422000
R,'d',1724504794241485000
P,'o',1724504794329702000
R,'o',1724504794363240000
P,'n',1724504794612580000
R,'n',1724504794693275000
P,'t',1724504795231518000
R,'t',1724504795355678000
P,Key.backspace,1724504795929085000
R,Key.backspace,1724504796051504000
P,"""'""",1724504796456645000
R,"""'""",1724504796545621000
P,'t',1724504796727465000
R,'t',1724504796817602000
P,Key.space,1724504796827407000
R,Key.space,1724504796927628000
P,'e',1724504796995779000
R,'e',1724504797086351000
P,'n',1724504797131882000
R,'n',1724504797198627000
P,'c',1724504797378356000
R,'c',1724504797459210000
P,'o',1724504797491434000
R,'o',1724504797561672000
P,'u',1724504797769377000
R,'u',1724504797841389000
P,'r',1724504798031589000
R,'r',1724504798110227000
P,'a',1724504798284051000
R,'a',1724504798346874000
P,'f',1724504798404737000
R,'f',1724504798480611000
P,'e',1724504798537475000
R,'e',1724504798639443000
P,Key.backspace,1724504798977746000
R,Key.backspace,1724504799044221000
P,Key.backspace,1724504799123143000
R,Key.backspace,1724504799224455000
P,'g',1724504799303184000
R,'g',1724504799427600000
P,'e',1724504799583404000
R,'e',1724504799685117000
P,Key.space,1724504799712040000
R,Key.space,1724504799854713000
P,'s',1724504799882467000
P,'u',1724504800000056000
R,'s',1724504800012271000
R,'u',1724504800090317000
P,'c',1724504800192151000
R,'c',1724504800293360000
P,'h',1724504801096997000
P,Key.space,1724504801205183000
R,'h',1724504801216351000
R,Key.space,1724504801339616000
P,'i',1724504801418410000
R,'i',1724504801496852000
P,'n',1724504801652921000
R,'n',1724504801719482000
P,'s',1724504801879268000
R,'s',1724504801982151000
P,'e',1724504802106265000
R,'e',1724504802239529000
P,'n',1724504802263638000
R,'n',1724504802362631000
P,'s',1724504805728082000
R,'s',1724504805816896000
P,'t',1724504806132725000
R,'t',1724504806224935000
P,'i',1724504806265747000
R,'i',1724504806367802000
P,'v',1724504806559339000
R,'v',1724504806626821000
P,'i',1724504806650003000
R,'i',1724504806727205000
P,'e',1724504807279557000
R,'e',1724504807390809000
P,Key.space,1724504807493004000
R,Key.space,1724504807581401000
P,'c',1724504809328093000
R,'c',1724504809462268000
P,'o',1724504809629173000
R,'o',1724504809698771000
P,'m',1724504810023856000
R,'m',1724504810081548000
P,'m',1724504810203975000
R,'m',1724504810260441000
P,'e',1724504810338901000
R,'e',1724504810482475000
P,'n',1724504810545042000
R,'n',1724504810636506000
P,'t',1724504810834226000
R,'t',1724504810872061000
P,'s',1724504812837566000
R,'s',1724504813005023000
P,'.',1724504827150703000
R,'.',1724504827371521000
P,Key.space,1724504830319782000
R,Key.space,1724504830499890000
P,Key.shift,1724504830995883000
P,'W',1724504831851019000
R,'W',1724504831983754000
R,Key.shift,1724504832019268000
P,'i',1724504832189026000
R,'i',1724504832278521000
P,'l',1724504832464797000
R,'l',1724504832546765000
P,'l',1724504832624792000
R,'l',1724504832718029000
P,Key.space,1724504832838842000
R,Key.space,1724504832974394000
P,'s',1724504833086050000
R,'s',1724504833221762000
P,'m',1724504833233364000
R,'m',1724504833311937000
P,'i',1724504833515088000
R,'i',1724504833605216000
P,'t',1724504833807667000
R,'t',1724504833895217000
P,'h',1724504833963023000
R,'h',1724504834056124000
P,Key.space,1724504834121850000
R,Key.space,1724504834278382000
P,'r',1724504835315749000
R,'r',1724504835416031000
P,'e',1724504835537673000
R,'e',1724504835630847000
P,'s',1724504835754024000
R,'s',1724504835879537000
P,'p',1724504835889591000
R,'p',1724504835956013000
P,'o',1724504836078900000
R,'o',1724504836180768000
P,'n',1724504836372346000
R,'n',1724504836451289000
P,'s',1724504836574345000
R,'s',1724504836651973000
P,'e',1724504836799331000
R,'e',1724504836912031000
P,Key.space,1724504836955799000
R,Key.space,1724504837114131000
P,'c',1724504847154661000
R,'c',1724504847307324000
P,'o',1724504847418627000
R,'o',1724504847533000000
P,'u',1724504847711694000
R,'u',1724504847779576000
P,'l',1724504847958863000
R,'l',1724504848071125000
P,'d',1724504848207699000
R,'d',1724504848320332000
P,Key.space,1724504848353779000
R,Key.space,1724504848468919000
P,'b',1724504848669032000
R,'b',1724504848734394000
P,'e',1724504848926557000
R,'e',1724504849017848000
P,Key.space,1724504849198327000
R,Key.space,1724504849377261000
P,'a',1724504854394592000
R,'a',1724504854553257000
P,'p',1724504854606863000
R,'p',1724504854687381000
P,'p',1724504854789598000
R,'p',1724504854867676000
P,'r',1724504854933984000
R,'r',1724504855047963000
P,'o',1724504855136249000
R,'o',1724504855220572000
P,'p',1724504855407192000
R,'p',1724504855475253000
P,'r',1724504855608145000
R,'r',1724504855700927000
P,'i',1724504855778361000
R,'i',1724504855833728000
P,'a',1724504855947033000
R,'a',1724504856041021000
P,'t',1724504856081630000
R,'t',1724504856149650000
P,'e',1724504856216412000
P,Key.space,1724504856308018000
R,'e',1724504856332239000
R,Key.space,1724504856440306000
P,'a',1724504856666675000
R,'a',1724504856803472000
P,'s',1724504856893521000
R,'s',1724504856994438000
P,Key.space,1724504857093077000
R,Key.space,1724504857230191000
P,'e',1724504857409165000
R,'e',1724504857419718000
P,'v',1724504857566539000
R,'v',1724504857633407000
P,'e',1724504857712900000
R,'e',1724504857837228000
P,'r',1724504858084289000
R,'r',1724504858174113000
P,'y',1724504858287242000
R,'y',1724504858399988000
P,Key.space,1724504858411715000
R,Key.space,1724504858557979000
P,'h',1724504859096738000
R,'h',1724504859154080000
P,'u',1724504859277005000
R,'u',1724504859333142000
P,'m',1724504859478892000
R,'m',1724504859546711000
P,'a',1724504859603018000
P,'n',1724504859693596000
R,'a',1724504859718426000
R,'n',1724504859806336000
P,Key.space,1724504859837931000
R,Key.space,1724504859951739000
P,'b',1724504860063584000
R,'b',1724504860132154000
P,'e',1724504860164611000
R,'e',1724504860265548000
P,'i',1724504860299150000
R,'i',1724504860379705000
P,'n',1724504860491486000
R,'n',1724504860570871000
P,'g',1724504860660460000
R,'g',1724504860737771000
P,Key.space,1724504860771073000
R,Key.space,1724504860850134000
P,'r',1724504861393535000
R,'r',1724504861494900000
P,'e',1724504861617090000
R,'e',1724504861707038000
P,'a',1724504861796990000
R,'a',1724504861876103000
P,'c',1724504862053276000
R,'c',1724504862134154000
P,'t',1724504862200839000
R,'t',1724504862337024000
P,'s',1724504862414692000
R,'s',1724504862563386000
P,Key.space,1724504862572467000
R,Key.space,1724504862764243000
P,'w',1724504866410818000
R,'w',1724504866543832000
P,'h',1724504866599447000
R,'h',1724504866695635000
P,'e',1724504866736389000
R,'e',1724504866860281000
P,'n',1724504866869815000
R,'n',1724504866961676000
P,Key.space,1724504867027329000
R,Key.space,1724504867129358000
P,'s',1724504867187046000
R,'s',1724504867308812000
P,'u',1724504867331148000
R,'u',1724504867410635000
P,'c',1724504867555323000
R,'c',1724504867602381000
P,'h',1724504867651220000
R,'h',1724504867746762000
P,Key.space,1724504867806045000
R,Key.space,1724504867939140000
P,'p',1724504868164352000
R,'p',1724504868244122000
P,'u',1724504868411710000
R,'u',1724504868492449000
P,'b',1724504868794458000
R,'b',1724504868884977000
P,'l',1724504868928908000
R,'l',1724504869019814000
P,'i',1724504869177770000
R,'i',1724504869256095000
P,'c',1724504869333087000
R,'c',1724504869491842000
P,Key.space,1724504869570806000
R,Key.space,1724504869671494000
P,'h',1724504873565773000
R,'h',1724504873631311000
P,'u',1724504873710376000
R,'u',1724504873746701000
P,'m',1724504873902420000
R,'m',1724504873982757000
P,'i',1724504874104713000
R,'i',1724504874139159000
P,'l',1724504874262648000
R,'l',1724504874363436000
P,'a',1724504874418535000
R,'a',1724504874521668000
P,'t',1724504874712513000
R,'t',1724504874815620000
P,'i',1724504874827069000
R,'i',1724504874895024000
P,'o',1724504875004743000
R,'o',1724504875104772000
P,'n',1724504875242726000
R,'n',1724504875343048000
P,Key.space,1724504875365989000
R,Key.space,1724504875486877000
P,'h',1724504876309918000
R,'h',1724504876377990000
P,'a',1724504876433430000
R,'a',1724504876556942000
P,'p',1724504876593474000
R,'p',1724504876682433000
P,'p',1724504876771800000
R,'p',1724504876840037000
P,'e',1724504876928535000
R,'e',1724504877051180000
P,'s',1724504877232504000
R,'s',1724504877310775000
P,'n',1724504877445992000
R,'n',1724504877539506000
P,Key.backspace,1724504878132992000
R,Key.backspace,1724504878200733000
P,Key.backspace,1724504878301959000
R,Key.backspace,1724504878367057000
P,'n',1724504878921453000
R,'n',1724504878986779000
P,'s',1724504879120165000
R,'s',1724504879189208000
P,'.',1724504879413266000
R,'.',1724504879492637000
P,Key.space,1724504879616628000
R,Key.space,1724504879708054000
P,'x',1724504880360563000
R,'x',1724504880450547000
P,'x',1724504880583511000
R,'x',1724504880684608000
P,'x',1724504880946186000
R,'x',1724504881102167000
P,'x',1724504881325866000
R,'x',1724504881415367000
P,'x',1724504881710051000
R,'x',1724504881811422000
P,'y',1724504882301640000
R,'y',1724504882394422000
P,'y',1724504882680751000
R,'y',1724504882812039000
P,'y',1724504883082114000
R,'y',1724504883195307000
P,'y',1724504883556469000
R,'y',1724504883649223000
P,'y',1724504884028822000
R,'y',1724504884096155000
P,Key.shift,1724504898135278000
P,'T',1724504899271421000
R,'T',1724504899393383000
R,Key.shift,1724504899506188000
P,'h',1724504899563086000
R,'h',1724504899688601000
P,'e',1724504899821993000
P,Key.space,1724504899933698000
R,'e',1724504899946182000
R,Key.space,1724504900069717000
P,'s',1724504900102577000
P,'t',1724504900227391000
R,'s',1724504900238322000
R,'t',1724504900306552000
P,'a',1724504900350789000
P,'t',1724504900450276000
R,'a',1724504900462097000
R,'t',1724504900528293000
P,'e',1724504900573720000
R,'e',1724504900701880000
P,'m',1724504900754416000
R,'m',1724504900879715000
P,'e',1724504900946275000
P,'n',1724504901039224000
R,'e',1724504901062295000
R,'n',1724504901148472000
P,'t',1724504901262167000
R,'t',1724504901352961000
P,Key.space,1724504901376277000
R,Key.space,1724504901488104000
P,'b',1724504902027198000
R,'b',1724504902070902000
P,'y',1724504902229306000
R,'y',1724504902319600000
P,Key.space,1724504902341985000
R,Key.space,1724504902443193000
P,Key.shift,1724504902544607000
P,'J',1724504902647958000
R,'J',1724504902735099000
R,Key.shift,1724504902746635000
P,'o',1724504902848819000
R,'o',1724504902950367000
P,'e',1724504902973740000
R,'e',1724504903077475000
P,Key.space,1724504903139874000
R,Key.space,1724504903264223000
P,'b',1724504903398864000
R,'b',1724504903501254000
P,'i',1724504903511599000
R,'i',1724504903591235000
P,'d',1724504903692336000
R,'d',1724504903804328000
P,'e',1724504903917831000
R,'e',1724504904018322000
P,'n',1724504904096336000
R,'n',1724504904199919000
P,Key.space,1724504904253047000
R,Key.space,1724504904366232000
P,'o',1724504904591908000
R,'o',1724504904695287000
P,'n',1724504904908039000
R,'n',1724504904984127000
P,Key.space,1724504907134989000
R,Key.space,1724504907269904000
P,Key.shift,1724504907380412000
P,'U',1724504907487112000
R,'U',1724504907539890000
R,Key.shift,1724504907574173000
P,'k',1724504907662564000
R,'k',1724504907753910000
P,'r',1724504908304143000
R,'r',1724504908394192000
P,'a',1724504909229168000
R,'a',1724504909319837000
P,'i',1724504909322040000
R,'i',1724504909383485000
P,'n',1724504909541754000
R,'n',1724504909588122000
P,'e',1724504909722140000
R,'e',1724504909789862000
P,Key.space,1724504909845466000
R,Key.space,1724504909970277000
P,'w',1724504910014925000
R,'w',1724504910103686000
P,'a',1724504910260317000
R,'a',1724504910306514000
P,'r',1724504910418620000
R,'r',1724504910509471000
P,Key.space,1724504910541571000
R,Key.space,1724504910666422000
P,'c',1724504910768810000
R,'c',1724504910893688000
P,'r',1724504910982302000
R,'r',1724504911061166000
P,'e',1724504911150894000
R,'e',1724504911229639000
