P,'t',1719249973761318000
R,'t',1719249973823843000
P,'i',1719249973869733000
R,'i',1719249973950209000
P,'n',1719249974058640000
R,'n',1719249974136521000
P,'g',1719249974305180000
R,'g',1719249974404342000
P,Key.space,1719249974466046000
R,Key.space,1719249974586495000
P,'b',1719249975153338000
R,'b',1719249975211639000
P,'o',1719249975376421000
R,'o',1719249975450997000
P,'u',1719249975594072000
R,'u',1719249975653178000
P,'n',1719249975772448000
R,'n',1719249975837443000
P,'d',1719249975853646000
R,'d',1719249975925818000
P,'a',1719249975992352000
R,'a',1719249976099424000
P,'r',1719249976191953000
P,'i',1719249976297719000
R,'r',1719249976300812000
R,'i',1719249976382176000
P,'e',1719249976428237000
R,'e',1719249976528172000
P,'s',1719249976659288000
R,'s',1719249976753174000
P,Key.space,1719249976771074000
R,Key.space,1719249976878084000
P,'e',1719249977003675000
R,'e',1719249977104875000
P,'s',1719249977225872000
R,'s',1719249977317033000
P,'t',1719249977389534000
R,'t',1719249977448134000
P,'a',1719249977515261000
R,'a',1719249977621481000
P,'b',1719249977760630000
R,'b',1719249977815743000
P,'l',1719249977954475000
R,'l',1719249978008370000
P,'i',1719249978116943000
R,'i',1719249978182908000
P,'s',1719249978238101000
R,'s',1719249978343990000
P,'h',1719249978365572000
R,'h',1719249978441918000
P,'e',1719249978500841000
R,'e',1719249978592102000
P,'s',1719249978735389000
R,'s',1719249978831301000
P,Key.space,1719249978899371000
R,Key.space,1719249979020306000
P,'t',1719249979233356000
R,'t',1719249979354267000
P,'h',1719249979386440000
R,'h',1719249979474202000
P,'e',1719249979557982000
R,'e',1719249979651430000
P,Key.space,1719249979665393000
R,Key.space,1719249979769492000
P,'a',1719249979919055000
R,'a',1719249980015979000
P,'u',1719249980075085000
R,'u',1719249980149908000
P,'t',1719249980253016000
P,'h',1719249980346182000
R,'t',1719249980347440000
R,'h',1719249980414818000
P,'o',1719249980562499000
R,'o',1719249980628390000
P,'r',1719249980770613000
R,'r',1719249980874129000
P,'i',1719249980945006000
R,'i',1719249981021447000
P,'t',1719249981137310000
R,'t',1719249981233513000
P,'y',1719249981262979000
R,'y',1719249981348222000
P,Key.space,1719249981397775000
R,Key.space,1719249981485104000
P,'a',1719249981668824000
R,'a',1719249981784143000
P,'n',1719249981785539000
R,'n',1719249981854129000
P,'d',1719249981925723000
R,'d',1719249982025958000
P,Key.space,1719249982027303000
R,Key.space,1719249982115231000
P,'t',1719249982269424000
R,'t',1719249982385561000
P,'h',1719249982391393000
R,'h',1719249982465715000
P,'e',1719249982549035000
R,'e',1719249982674774000
P,Key.space,1719249982680087000
R,Key.space,1719249982799814000
P,'s',1719249982887780000
R,'s',1719249982967202000
P,'t',1719249983054557000
P,'a',1719249983100847000
R,'t',1719249983117180000
R,'a',1719249983214386000
P,'n',1719249983279287000
R,'n',1719249983387281000
P,'d',1719249983445366000
R,'d',1719249983549015000
P,'a',1719249983610559000
R,'a',1719249983699966000
P,'r',1719249983794705000
R,'r',1719249983903751000
P,'a',1719249984060711000
R,'a',1719249984168082000
P,Key.backspace,1719249984625643000
R,Key.backspace,1719249984699902000
P,'d',1719249984768737000
R,'d',1719249984853215000
P,'a',1719249985013388000
R,'a',1719249985053557000
P,Key.backspace,1719249985467490000
R,Key.backspace,1719249985549475000
P,'s',1719249985587334000
R,'s',1719249985696040000
P,Key.space,1719249985723829000
R,Key.space,1719249985824180000
P,'h',1719249986082190000
R,'h',1719249986149490000
P,'e',1719249986232300000
R,'e',1719249986323196000
P,Key.space,1719249986369574000
R,Key.space,1719249986465358000
P,'e',1719249986513738000
R,'e',1719249986574359000
P,'x',1719249986738742000
R,'x',1719249986856988000
P,'p',1719249986879136000
R,'p',1719249986979043000
P,'e',1719249987052468000
R,'e',1719249987129685000
P,'c',1719249987263048000
R,'c',1719249987357952000
P,'t',1719249987385180000
R,'t',1719249987472610000
P,'s',1719249987871679000
R,'s',1719249987976025000
P,Key.space,1719249988074874000
R,Key.space,1719249988162781000
P,'f',1719249988265590000
R,'f',1719249988381587000
P,'r',1719249988474767000
P,'o',1719249988586023000
R,'r',1719249988597550000
R,'o',1719249988676268000
P,'m',1719249988791158000
R,'m',1719249988897892000
P,Key.space,1719249988932879000
R,Key.space,1719249989038711000
P,'h',1719249989130315000
R,'h',1719249989195868000
P,'i',1719249989304386000
R,'i',1719249989375438000
P,'s',1719249989404553000
P,Key.space,1719249989491371000
R,'s',1719249989514860000
R,Key.space,1719249989547132000
P,'p',1719249989655185000
R,'p',1719249989733080000
P,'a',1719249989836151000
P,'l',1719249989837790000
R,'l',1719249989932350000
R,'a',1719249989940241000
P,Key.backspace,1719249990480911000
R,Key.backspace,1719249990547863000
P,Key.backspace,1719249990652971000
R,Key.backspace,1719249990719907000
P,'l',1719249991310020000
R,'l',1719249991373488000
P,'a',1719249991490516000
R,'a',1719249991574751000
P,'y',1719249991782182000
R,'y',1719249991856321000
P,'e',1719249991932139000
R,'e',1719249992036810000
P,'r',1719249992109156000
R,'r',1719249992170685000
P,'s',1719249992262936000
R,'s',1719249992359118000
P,'.',1719249992762738000
R,'.',1719249992836947000
P,Key.space,1719249992941453000
R,Key.space,1719249993043345000
P,Key.shift,1719249993052977000
R,Key.shift,1719249993173424000
P,'t',1719249993208855000
R,'t',1719249993263249000
P,'h',1719249993385586000
R,'h',1719249993431279000
P,'i',1719249993547592000
R,'i',1719249993616470000
P,'s',1719249993713886000
P,Key.space,1719249993757776000
R,'s',1719249993825214000
R,Key.space,1719249993849313000
P,'m',1719249993922589000
R,'m',1719249993989712000
P,'o',1719249994104414000
R,'o',1719249994189570000
P,'m',1719249994295866000
R,'m',1719249994387140000
P,'e',1719249994470863000
R,'e',1719249994557791000
P,'n',1719249995217565000
R,'n',1719249995294902000
P,'t',1719249995427351000
R,'t',1719249995504148000
P,Key.space,1719249995597385000
R,Key.space,1719249995677273000
P,'i',1719249996137150000
R,'i',1719249996208240000
P,'s',1719249996257001000
P,Key.space,1719249996355437000
R,'s',1719249996388825000
R,Key.space,1719249996448724000
P,'p',1719249996612901000
R,'p',1719249996681573000
P,'i',1719249997417703000
R,'i',1719249997479009000
P,'v',1719249998673532000
R,'v',1719249998746935000
P,'o',1719249998839637000
R,'o',1719249998911501000
P,'t',1719249999055115000
R,'t',1719249999139803000
P,'a',1719249999324389000
R,'a',1719249999421711000
P,'l',1719249999439382000
R,'l',1719249999548157000
P,Key.space,1719249999598098000
R,Key.space,1719249999710367000
P,'a',1719249999885420000
R,'a',1719250000006091000
P,'s',1719250000080274000
R,'s',1719250000194102000
P,Key.space,1719250000216453000
R,Key.space,1719250000309840000
P,'i',1719250000372081000
R,'i',1719250000446135000
P,'t',1719250000492136000
R,'t',1719250000598199000
P,Key.space,1719250000656850000
R,Key.space,1719250000760474000
P,'s',1719250000848021000
R,'s',1719250000965433000
P,'e',1719250001072094000
R,'e',1719250001160654000
P,'t',1719250001229919000
R,'t',1719250001288803000
P,'s',1719250001377390000
R,'s',1719250001505135000
P,Key.space,1719250001514550000
R,Key.space,1719250001624674000
P,'t',1719250001694616000
R,'t',1719250001807337000
P,'h',1719250001822553000
R,'h',1719250001879063000
P,'e',1719250001988072000
P,Key.space,1719250002083197000
R,'e',1719250002116004000
R,Key.space,1719250002190577000
P,'t',1719250002290321000
R,'t',1719250002407675000
P,'o',1719250002414254000
R,'o',1719250002495346000
P,'k',1719250002666601000
R,'k',1719250002706348000
P,Key.backspace,1719250003229539000
R,Key.backspace,1719250003297012000
P,'n',1719250003787351000
R,'n',1719250003852903000
P,'e',1719250003971668000
P,Key.space,1719250004055681000
R,'e',1719250004071877000
R,Key.space,1719250004132613000
P,'o',1719250004224519000
R,'o',1719250004299062000
P,'f',1719250004317220000
R,'f',1719250004429125000
P,Key.space,1719250004463073000
R,Key.space,1719250004546737000
P,Key.backspace,1719250005438463000
R,Key.backspace,1719250005499534000
P,Key.backspace,1719250005594786000
R,Key.backspace,1719250005677863000
P,Key.backspace,1719250005940663000
R,Key.backspace,1719250006021643000
P,'f',1719250006199470000
R,'f',1719250006305321000
P,'o',1719250006326468000
R,'o',1719250006403405000
P,'r',1719250006467132000
P,Key.space,1719250006555104000
R,'r',1719250006574844000
R,Key.space,1719250006653572000
P,'t',1719250006723438000
P,'h',1719250006800715000
R,'t',1719250006829237000
R,'h',1719250006861815000
P,'e',1719250006988358000
P,Key.space,1719250007100458000
R,'e',1719250007104212000
R,Key.space,1719250007203764000
P,'t',1719250008747555000
R,'t',1719250008838602000
P,'e',1719250008998219000
R,'e',1719250009107855000
P,'a',1719250009225085000
R,'a',1719250009322171000
P,'m',1719250009347710000
R,'m',1719250009445451000
P,Key.space,1719250009500455000
R,Key.space,1719250009606322000
P,'c',1719250009692378000
R,'c',1719250009786883000
P,'u',1719250010387459000
R,'u',1719250010440427000
P,'l',1719250010571416000
R,'l',1719250010638950000
P,'t',1719250010838441000
R,'t',1719250010920384000
P,'u',1719250011042592000
R,'u',1719250011105158000
P,'r',1719250011282790000
R,'r',1719250011358153000
P,'e',1719250011480569000
R,'e',1719250011563491000
P,Key.shift,1719250032876041000
P,'O',1719250032952601000
R,'O',1719250033025767000
R,Key.shift,1719250033060892000
P,'s',1719250033112803000
R,'s',1719250033252729000
P,'c',1719250033376033000
R,'c',1719250033478111000
P,'a',1719250033549666000
R,'a',1719250033678175000
P,'r',1719250033728357000
R,'r',1719250033793302000
P,Key.space,1719250033851515000
R,Key.space,1719250033957959000
P,'e',1719250034025271000
R,'e',1719250034134350000
P,'v',1719250034175552000
R,'v',1719250034244520000
P,'e',1719250034317129000
R,'e',1719250034420826000
P,'n',1719250034475407000
R,'n',1719250034549666000
P,'t',1719250034678870000
R,'t',1719250034787674000
P,Key.space,1719250035196423000
R,Key.space,1719250035312820000
P,'-',1719250035812858000
R,'-',1719250035887347000
P,Key.space,1719250035984270000
P,Key.shift,1719250036051426000
R,Key.space,1719250036071409000
P,'W',1719250036249960000
R,Key.shift,1719250036294313000
R,'w',1719250036333473000
P,'i',1719250036350491000
R,'i',1719250036376380000
P,'l',1719250036501293000
R,'l',1719250036586425000
P,'l',1719250036662544000
R,'l',1719250036748671000
P,Key.space,1719250036782878000
P,'s',1719250036837802000
R,Key.space,1719250036864861000
R,'s',1719250036961885000
P,'m',1719250036975422000
R,'m',1719250037048407000
P,'i',1719250037161954000
R,'i',1719250037234150000
P,'t',1719250037309096000
R,'t',1719250037422617000
P,'h',1719250037471105000
R,'h',1719250037571655000
P,Key.space,1719250037641228000
R,Key.space,1719250037816744000
P,'s',1719250038220997000
R,'s',1719250038315242000
P,'a',1719250038428151000
P,'l',1719250038529249000
R,'a',1719250038531753000
R,'l',1719250038627886000
P,'p',1719250038767807000
R,'p',1719250038828065000
P,'p',1719250038915861000
R,'p',1719250039011664000
P,'e',1719250039097842000
R,'e',1719250039204099000
P,Key.backspace,1719250039403768000
R,Key.backspace,1719250039461730000
P,Key.backspace,1719250039550258000
R,Key.backspace,1719250039603120000
P,Key.backspace,1719250039691136000
R,Key.backspace,1719250039732039000
P,Key.backspace,1719250039797985000
R,Key.backspace,1719250039840659000
P,Key.backspace,1719250039922962000
R,Key.backspace,1719250039950829000
P,'l',1719250040549288000
R,'l',1719250040630699000
P,'a',1719250040728440000
R,'a',1719250040837804000
P,'p',1719250040898409000
R,'p',1719250040924735000
P,'p',1719250041029418000
R,'p',1719250041119025000
P,'e',1719250041160533000
R,'e',1719250041260693000
P,'d',1719250041360577000
R,'d',1719250041443112000
P,Key.space,1719250041474656000
R,Key.space,1719250041577311000
P,'c',1719250041842301000
R,'c',1719250041964599000
P,'h',1719250042001016000
R,'h',1719250042087356000
P,'r',1719250042142706000
R,'r',1719250042253173000
P,'i',1719250042336335000
R,'i',1719250042404664000
P,'s',1719250042482707000
R,'s',1719250042613326000
P,Key.space,1719250043083433000
R,Key.space,1719250043168981000
P,'o',1719250043266466000
R,'o',1719250043362845000
P,'n',1719250043464225000
R,'n',1719250043540522000
P,Key.space,1719250043598836000
P,'s',1719250043617815000
R,Key.space,1719250043711248000
R,'s',1719250043737926000
P,'t',1719250043862158000
P,'a',1719250043925302000
R,'t',1719250043929191000
R,'a',1719250044029918000
P,'g',1719250044102109000
R,'g',1719250044174424000
P,'e',1719250044240333000
R,'e',1719250044334119000
P,Key.space,1719250044345552000
R,Key.space,1719250044470338000
P,'w',1719250044896447000
R,'w',1719250045009478000
P,'a',1719250045084688000
P,'s',1719250045212927000
R,'a',1719250045224423000
R,'s',1719250045340654000
P,Key.space,1719250045418902000
R,Key.space,1719250045528823000
P,'s',1719250045676643000
R,'s',1719250045770146000
P,'h',1719250045812592000
R,'h',1719250045877067000
P,'o',1719250046003184000
R,'o',1719250046063349000
P,'c',1719250046099315000
R,'c',1719250046209227000
P,'k',1719250046470037000
R,'k',1719250046551682000
P,'i',1719250046646701000
R,'i',1719250046718477000
P,'n',1719250046837458000
R,'n',1719250046899236000
P,'g',1719250046966780000
R,'g',1719250047075213000
P,Key.space,1719250047090579000
R,Key.space,1719250047187243000
P,'a',1719250048402023000
R,'a',1719250048523387000
P,'n',1719250048525716000
R,'n',1719250048595159000
P,'d',1719250048683673000
R,'d',1719250048779745000
P,Key.space,1719250048784841000
R,Key.space,1719250048894536000
P,'u',1719250048984767000
R,'u',1719250049067394000
P,'n',1719250049196254000
R,'n',1719250049275305000
P,'p',1719250049924143000
R,'p',1719250050004426000
P,'r',1719250050100097000
R,'r',1719250050204807000
P,'e',1719250050321328000
R,'e',1719250050404041000
P,'c',1719250051736594000
R,'c',1719250051821459000
P,'e',1719250051943667000
R,'e',1719250052042313000
P,'n',1719250052718729000
R,'n',1719250052783985000
P,Key.backspace,1719250054939509000
R,Key.backspace,1719250055035669000
P,'d',1719250055445040000
R,'d',1719250055509858000
P,'e',1719250055621014000
R,'e',1719250055717140000
P,'n',1719250055725690000
R,'n',1719250055791948000
P,'t',1719250055973822000
R,'t',1719250056052390000
P,'e',1719250056098823000
R,'e',1719250056174869000
P,'d',1719250056348516000
R,'d',1719250056399393000
P,Key.space,1719250057011459000
R,Key.space,1719250057116131000
P,'m',1719250057376296000
R,'m',1719250057435317000
P,'o',1719250057543035000
R,'o',1719250057615924000
P,'m',1719250057734814000
R,'m',1719250057802724000
P,'e',1719250057850630000
R,'e',1719250057962346000
P,'n',1719250058155219000
R,'n',1719250058241473000
P,'t',1719250058333762000
P,Key.space,1719250058436469000
R,'t',1719250058453038000
R,Key.space,1719250058533211000
P,'i',1719250058692411000
R,'i',1719250058778989000
P,'n',1719250058916742000
R,'n',1719250059034067000
P,Key.space,1719250059087873000
R,Key.space,1719250059178983000
P,'t',1719250059221071000
R,'t',1719250059332487000
P,'h',1719250059465476000
R,'h',1719250059587036000
P,'e',1719250059686639000
R,'e',1719250059787665000
P,Key.space,1719250059808558000
R,Key.space,1719250059916413000
P,'h',1719250060201323000
R,'h',1719250060269083000
P,'i',1719250060400502000
R,'i',1719250060474768000
P,'s',1719250060490937000
R,'s',1719250060606984000
P,'t',1719250060813243000
P,'o',1719250060919905000
R,'t',1719250060923315000
R,'o',1719250061000228000
P,'r',1719250061107283000
R,'r',1719250061202466000
P,'y',1719250061276879000
R,'y',1719250061372654000
P,Key.space,1719250061388103000
R,Key.space,1719250061495380000
P,'o',1719250061619904000
R,'o',1719250061708059000
P,'f',1719250061741557000
R,'f',1719250061846567000
P,Key.space,1719250061885259000
R,Key.space,1719250061983180000
P,'a',1719250062728239000
R,'a',1719250062863186000
P,'c',1719250063078012000
R,'c',1719250063199028000
P,'a',1719250063730898000
R,'a',1719250063849342000
P,'d',1719250064015536000
R,'d',1719250064099683000
P,'e',1719250064250024000
R,'e',1719250064341404000
P,'m',1719250064649034000
R,'m',1719250064721408000
P,'y',1719250064929374000
R,'y',1719250065024000000
P,Key.space,1719250065075070000
R,Key.space,1719250065159806000
P,'a',1719250066384715000
R,'a',1719250066535397000
P,'w',1719250066717034000
R,'w',1719250066825108000
P,'a',1719250067525896000
P,'r',1719250067635248000
R,'a',1719250067641692000
R,'r',1719250067700659000
P,'d',1719250067876259000
R,'d',1719250067959551000
P,'s',1719250068064939000
R,'s',1719250068167296000
P,'.',1719250070320645000
R,'.',1719250070379015000
P,Key.space,1719250070525975000
R,Key.space,1719250070601223000
P,Key.shift,1719250070637145000
P,'S',1719250070852738000
R,Key.shift,1719250070942938000
R,'s',1719250070951029000
P,'m',1719250070987416000
R,'m',1719250071064105000
P,'t',1719250071393024000
R,'t',1719250071500938000
P,'h',1719250071609944000
R,'h',1719250071715839000
P,Key.space,1719250071825332000
R,Key.space,1719250071945497000
P,Key.backspace,1719250072434532000
R,Key.backspace,1719250072478658000
P,Key.backspace,1719250072568664000
R,Key.backspace,1719250072646996000
P,Key.backspace,1719250072716493000
R,Key.backspace,1719250072811929000
P,'i',1719250073387543000
R,'i',1719250073449125000
P,'t',1719250073567188000
P,'h',1719250073674181000
R,'t',1719250073674820000
R,'h',1719250073766476000
P,Key.space,1719250073806021000
R,Key.space,1719250073916097000
P,'a',1719250074009797000
R,'a',1719250074085023000
P,'c',1719250074514148000
R,'c',1719250074620434000
P,'t',1719250075055579000
R,'t',1719250075144083000
P,'i',1719250075198281000
R,'i',1719250075258184000
P,'o',1719250075355045000
R,'o',1719250075431435000
P,'n',1719250075560840000
R,'n',1719250075649752000
P,Key.space,1719250075709524000
R,Key.space,1719250075808844000
P,'w',1719250075873372000
R,'w',1719250075990976000
P,'e',1719250076168731000
R,'e',1719250076267693000
P,'r',1719250076385810000
R,'r',1719250076475939000
P,'e',1719250076611815000
R,'e',1719250076676556000
P,Key.space,1719250076733203000
R,Key.space,1719250076849341000
P,'s',1719250076980618000
R,'s',1719250077094874000
P,'e',1719250077230652000
R,'e',1719250077270060000
P,'e',1719250077367343000
R,'e',1719250077438050000
P,'n',1719250077525822000
R,'n',1719250077608468000
P,'s',1719250077731290000
R,'s',1719250077808494000
P,Key.space,1719250077917284000
R,Key.space,1719250078011552000
P,'a',1719250078740987000
R,'a',1719250078842699000
P,'s',1719250078968028000
R,'s',1719250079052150000
P,Key.space,1719250079153981000
R,Key.space,1719250079278227000
P,'b',1719250079775020000
R,'b',1719250079836175000
P,'r',1719250079941229000
R,'r',1719250080021164000
P,'e',1719250080125126000
R,'e',1719250080227031000
P,'a',1719250080349657000
R,'a',1719250080436810000
P,'c',1719250080544084000
R,'c',1719250080661710000
P,'h',1719250080682152000
R,'h',1719250080783685000
P,Key.space,1719250080834736000
R,Key.space,1719250080941742000
P,'o',1719250081036992000
R,'o',1719250081129638000
P,'f',1719250081183122000
R,'f',1719250081283264000
P,Key.space,1719250081324092000
R,Key.space,1719250081416669000
P,'p',1719250081685116000
R,'p',1719250081753581000
P,'r',1719250081892565000
R,'r',1719250081982513000
P,'o',1719250082087685000
R,'o',1719250082159804000
P,'f',1719250082499611000
R,'f',1719250082579968000
P,'e',1719250084200246000
R,'e',1719250084299738000
P,'s',1719250084456476000
R,'s',1719250084515507000
P,'s',1719250084599438000
R,'s',1719250084675083000
P,'i',1719250084766792000
R,'i',1719250084859949000
P,'o',1719250084980032000
R,'o',1719250085052008000
P,'n',1719250085767055000
R,'n',1719250085832528000
P,'a',1719250085915930000
R,'a',1719250086025948000
P,'l',1719250086027125000
R,'l',1719250086090453000
P,'i',1719250086223605000
R,'i',1719250086290712000
P,'s',1719250086342339000
P,'i',1719250086458957000
R,'s',1719250086466969000
R,'i',1719250086541373000
P,'m',1719250086689866000
R,'m',1719250086770118000
P,'.',1719250087324507000
R,'.',1719250087376075000
P,Key.shift,1719250112709733000
P,'P',1719250112867986000
R,Key.shift,1719250112941702000
R,'p',1719250112944147000
P,'r',1719250113101341000
R,'r',1719250113210252000
P,'e',1719250113292766000
R,'e',1719250113370695000
P,'s',1719250113493554000
R,'s',1719250113598309000
P,'i',1719250113617467000
R,'i',1719250113698203000
P,'d',1719250113762954000
R,'d',1719250113862859000
P,'e',1719250114000064000
R,'e',1719250114112578000
P,'n',1719250114126336000
R,'n',1719250114217207000
P,'t',1719250114286620000
R,'t',1719250114396140000
P,Key.space,1719250114397310000
R,Key.space,1719250114505034000
P,'j',1719250115388187000
R,'j',1719250115475359000
P,Key.backspace,1719250115859628000
R,Key.backspace,1719250115958826000
P,Key.shift,1719250116021716000
P,'J',1719250116145235000
R,'J',1719250116227555000
R,Key.shift,1719250116229449000
P,'o',1719250116629536000
R,'o',1719250116716044000
P,'e',1719250116745263000
R,'e',1719250116859007000
P,Key.space,1719250116871655000
R,Key.space,1719250116982469000
P,Key.shift,1719250117234652000
P,'B',1719250117432500000
R,'B',1719250117512123000
R,Key.shift,1719250117541510000
P,'i',1719250117892312000
R,'i',1719250117985932000
P,'d',1719250118040658000
R,'d',1719250118150858000
P,'e',1719250118295492000
P,'n',1719250118367151000
R,'e',1719250118387015000
R,'n',1719250118482784000
P,Key.space,1719250118537500000
R,Key.space,1719250118636832000
P,'o',1719250118720582000
R,'o',1719250118804015000
P,'n',1719250118921984000
R,'n',1719250119017017000
P,Key.space,1719250119041129000
P,Key.shift,1719250119153656000
R,Key.space,1719250119160345000
P,'U',1719250119302340000
R,Key.shift,1719250119343584000
R,'u',1719250119357695000
P,'k',1719250119772495000
R,'k',1719250119850308000
P,'r',1719250120403619000
R,'r',1719250120487379000
P,'a',1719250120621080000
P,'i',1719250120670299000
R,'a',1719250120717869000
R,'i',1719250120753970000
P,'n',1719250120878500000
R,'n',1719250120958350000
P,'e',1719250121030815000
R,'e',1719250121112285000
P,Key.space,1719250121223163000
R,Key.space,1719250121331878000
P,'w',1719250122695680000
R,'w',1719250122783897000
P,'a',1719250122896471000
R,'a',1719250122992661000
P,'r',1719250123142153000
R,'r',1719250123227943000
P,Key.space,1719250124675857000
R,Key.space,1719250124858832000
P,'-',1719250124898556000
R,'-',1719250125066268000
P,Key.space,1719250125183446000
R,Key.space,1719250125358090000
P,Key.shift,1719250125475164000
P,'T',1719250125783103000
R,Key.shift,1719250125838110000
R,'t',1719250125845508000
P,'h',1719250125979805000
R,'h',1719250126060001000
P,'e',1719250126107934000
R,'e',1719250126199940000
P,Key.space,1719250126229646000
R,Key.space,1719250126342177000
P,'s',1719250126367920000
R,'s',1719250126482988000
P,'r',1719250126650505000
R,'r',1719250126745349000
P,Key.backspace,1719250127423860000
R,Key.backspace,1719250127561378000
P,'t',1719250128146480000
R,'t',1719250128227910000
P,'r',1719250128335603000
P,'o',1719250128400653000
R,'r',1719250128435234000
R,'o',1719250128483211000
P,'n',1719250128616586000
R,'n',1719250128712572000
P,'g',1719250128817350000
R,'g',1719250128919869000
P,Key.space,1719250128924182000
R,Key.space,1719250129029799000
P,'l',1719250129945475000
R,'l',1719250130043694000
P,'a',1719250130094336000
R,'a',1719250130214349000
P,'n',1719250130260222000
R,'n',1719250130344408000
P,'h',1719250130496442000
R,'h',1719250130563166000
P,Key.backspace,1719250130945987000
R,Key.backspace,1719250131040379000
P,'g',1719250131094689000
R,'g',1719250131186242000
P,'u',1719250131210232000
R,'u',1719250131294544000
P,'a',1719250131396169000
